0.8999999999999999, 0.
0.8999997019998539, -0.0005960005843070534
0.8999988079976631, -0.001192004673319421
0.899997317988171, -0.0017880157712808049
0.8999952319626161, -0.002384037382577403
0.8999925499087331, -0.0029800730117379203
0.8999892718107518, -0.003576126163433561
0.8999853976493971, -0.004172200342478035
0.8999809274018894, -0.004768299053827555
0.8999758610419437, -0.005364425802580836
0.89997019853977, -0.005960584093979092
0.899963939862073, -0.006556777433406048
0.8999570849720521, -0.007153009326387926
0.8999496338294005, -0.007749283278593451
0.8999415863903065, -0.008345602795833854
0.8999329426074519, -0.008941971384062868
0.8999237024300126, -0.009538392549616203
0.8999138658036556, -0.010134869805460455
0.8999034326705357, -0.010731406659444344
0.8998924029693024, -0.01132800661634318
0.8998807766351002, -0.011924673181589834
0.8998685535995677, -0.012521409861274714
0.8998557337908373, -0.01311822016214576
0.899842317133534, -0.013715107591608483
0.8998283035487752, -0.014312075657725916
0.8998136929541701, -0.014909127869218632
0.8997984852638186, -0.015506267735464773
0.8997826803883109, -0.016103498766499993
0.8997662782347271, -0.01670082447301752
0.8997492787066359, -0.0172982483663681
0.8997316817040947, -0.01789577395856004
0.8997134871236483, -0.018493404762259184
0.8996946948583285, -0.019091144290788918
0.8996753047976538, -0.019688996058130175
0.8996553168276279, -0.020286963578921423
0.8996347308307397, -0.020885050368458693
0.8996135466859627, -0.02148325994269554
0.8995917642687539, -0.022081595818243073
0.8995693834510534, -0.022680061512369936
0.8995464041012836, -0.023278660543002334
0.899522826084349, -0.023877396428724
0.8994986492616348, -0.02447627268877621
0.8994738734910067, -0.025075292843057796
0.8994484986268104, -0.025674460412125122
0.8994225245198705, -0.02627377891719209
0.89939595101749, -0.026873251880130178
0.89936877796345, -0.027472882823468367
0.8993410051980086, -0.02807267527039321
0.8993126325579002, -0.028672632744748794
0.8992836598763352, -0.029272758771036734
0.899254086982999, -0.029873056874416222
0.899223913704052, -0.030473530580703973
0.8991931398621279, -0.031074183416374235
0.8991617652763337, -0.031675018908558825
0.8991297897622493, -0.032276040585047086
0.8990972131319261, -0.03287725197428592
0.8990640351938868, -0.033478656605379756
0.8990302557531248, -0.034080258008090565
0.8989958746111018, -0.03468205971822091
0.898960891565739, -0.03528406527655525
0.8989253064114211, -0.03588627821760756
0.8988891189389977, -0.036488702077063645
0.8988523289357819, -0.037091340391873374
0.8988149361855494, -0.03769419670025077
0.8987769404685371, -0.038297274541673955
0.8987383415614415, -0.03890057745688517
0.8986991392374181, -0.03950410898789077
0.8986593332660794, -0.04010787267796126
0.8986189234134943, -0.0407118720716312
0.8985779094421863, -0.04131611071469932
0.8985362911111328, -0.04192059215422844
0.8984940681757629, -0.04252531993854551
0.8984512403879575, -0.0431302976172416
0.8984078074960468, -0.04373552874117186
0.8983637692448094, -0.04434101686245562
0.8983191253754715, -0.04494676553447628
0.8982738756257054, -0.04555277831188137
0.8982280197296274, -0.04615905875058253
0.898181557417798, -0.04676561040775553
0.8981344884172195, -0.04737243684184025
0.8980868124513355, -0.047979541612540685
0.8980385292400287, -0.04858692828082496
0.8979896384996205, -0.049194600408925294
0.8979401399428697, -0.049802561560338035
0.89789003327897, -0.050410815301990375
0.8978393182135451, -0.05101936520529344
0.8977879944486498, -0.051628214837719344
0.8977360616827704, -0.052237367768241436
0.8976835196108237, -0.052846827567629436
0.8976303679241546, -0.05345659780844951
0.8975766063105348, -0.05406668206506423
0.8975222344541606, -0.05467708391363257
0.897467252035651, -0.05528780693210992
0.8974116587320465, -0.0558988547002481
0.8973554542168067, -0.056510230799595315
0.8972986381598091, -0.05712193881349621
0.8972412102273466, -0.057733982327091836
0.8971831700821261, -0.05834636492731965
0.8971245173832668, -0.0589590902029135
0.8970652517862983, -0.05957216174440371
0.8970053729431586, -0.06018558314411696
0.8969448805021927, -0.06079935799617637
0.8968837741081502, -0.06141348989650147
0.8968220534021843, -0.06202798244280819
0.8967597180218494, -0.06264283923460888
0.8966967676010995, -0.0632580638732123
0.8966332017702864, -0.06387365996172364
0.8965690201561578, -0.0644896311050445
0.8965042223818558, -0.0651059809098729
0.8964388080669148, -0.06572271298470321
0.8963727768272597, -0.06633983093982629
0.8963061282752044, -0.06695733838732938
0.8962388620194496, -0.06757523894109614
0.8961709776650816, -0.06819353621680664
0.8961024748135695, -0.06881223383193737
0.8960333530627648, -0.06943133540576121
0.8959636120068981, -0.0700508445593475
0.8958932512365785, -0.07067076491592998
0.8958222703387879, -0.07129110010701703
0.8957506688968764, -0.07191185376236556
0.8956784464905653, -0.07253302951163623
0.8956056026959446, -0.07315463098684671
0.8955321370854714, -0.0737766618223716
0.8954580492279675, -0.0743991256549424
0.8953833386886162, -0.0750220261236476
0.895308005028961, -0.0756453668699326
0.8952320478069026, -0.0762691515375998
0.8951554665766966, -0.0768933837728085
0.8950782608889516, -0.07751806722407491
0.8950004302906263, -0.07814320554227229
0.8949219743250271, -0.07876880238063076
0.8948428925318064, -0.07939486139473739
0.8947631844469597, -0.08002138624253627
0.8946828496028234, -0.08064838058432833
0.8946018875280722, -0.0812758480827715
0.8945202977477172, -0.08190379240288068
0.8944380797831034, -0.08253221721202766
0.894355233151907, -0.08316112617994122
0.8942717573681334, -0.08379052297870704
0.8941876519421145, -0.08442041128276778
0.8941029163805071, -0.08505079476892305
0.8940175501862896, -0.08568167711632936
0.8939315528587602, -0.08631306200650024
0.8938449238935344, -0.08694495312330608
0.8937576627825427, -0.08757735415297428
0.8936697690140281, -0.08821026878408912
0.8935812420725437, -0.08884370070759193
0.893492081438951, -0.08947765361719312
0.8934022865904132, -0.09011213121469448
0.8933118570003922, -0.09074713720042406
0.8932207921386492, -0.0913826752755367
0.8931290914712433, -0.09201874914408233
0.8930367544605277, -0.09265536251300592
0.8929437805651472, -0.09329251909214759
0.8928501692400358, -0.09393022259424245
0.8927559199364127, -0.09456847673492076
0.8926610321017803, -0.0952072852327078
0.8925655051799211, -0.09584665180902398
0.8924693386108946, -0.09648658018818475
0.8923725318310347, -0.09712707409740064
0.8922750842729464, -0.0977681372667773
0.8921769953655034, -0.09840977342931542
0.8920782645338449, -0.09905198632091076
0.8919788911993723, -0.0996947796803542
0.8918788747797477, -0.10033815724933165
0.8917782146888891, -0.10098212277242413
0.8916769103369689, -0.10162667999710773
0.8915749611304109, -0.10227183267375362
0.8914723664718864, -0.10291758455562802
0.8913691257603126, -0.1035639393988923
0.8912652383908485, -0.10421090096260281
0.8911607037548932, -0.10485847300871107
0.891055521240082, -0.10550665930206361
0.8909496902302841, -0.10615546361040207
0.8908432101055994, -0.10680488970436319
0.8907360802423557, -0.10745494135747873
0.890628300013106, -0.10810562234617553
0.8905198687866251, -0.10875693644977562
0.8904107859279075, -0.10940888745049598
0.8903010507981632, -0.1100614791340066
0.8901906627548133, -0.11071471529489928
0.8900796211514833, -0.11136859972650735
0.8899679253380052, -0.1120231362237481
0.8898555746604144, -0.1126783285849684
0.8897425684609467, -0.1133341806119446
0.8896289060780337, -0.1139906961098826
0.8895145868463004, -0.11464787888741783
0.8893996100965617, -0.1153057327566152
0.8892839751558181, -0.11596426153296922
0.8891676813472537, -0.11662346903540388
