"{-0.09, 0.51}"
"{-0.04786519507562019, 0.36261513773336873}"
"{-0.04750342280957577, 0.36092896193427587}"
"{-0.04714333801403153, 0.3592401992945621}"
"{-0.046784943268148124, 0.35754886516946144}"
"{-0.046428241135745105, 0.355854974885933}"
"{-0.04607323416532919, 0.35415854374266065}"
"{-0.04571992489012258, 0.35245958701005314}"
"{-0.04536831582809117, 0.35075811993024414}"
"{-0.04501840948197289, 0.3490541577170922}"
"{-0.044670208339305933, 0.34734771555618077}"
"{-0.04432371487245704, 0.345638808604818}"
"{-0.04397893153864979, 0.343927451992037}"
"{-0.04363586077999287, 0.342213660818596}"
"{-0.04329450502350834, 0.34049745015697774}"
"{-0.04295486668115992, 0.3387788350513901}"
"{-0.042616948149881255, 0.33705783051776567}"
"{-0.0422807518116042, 0.33533445154376196}"
"{-0.041946280033287084, 0.33360871308876144}"
"{-0.04161353516694273, 0.33188063008555985}"
"{-0.04128251954966017, 0.3301502174478398}"
"{-0.04095323550363277, 0.32841749005205345}"
"{-0.04062568533619257, 0.326682462745854}"
"{-0.040299871339837236, 0.3249451503502505}"
"{-0.03997579579225678, 0.32320556765960823}"
"{-0.039653460956360166, 0.3214637294416482}"
"{-0.03933286908030194, 0.3197196504374473}"
"{-0.03901402239750891, 0.31797334536143845}"
"{-0.03869692312670678, 0.31622482890141057}"
"{-0.038381573471946755, 0.3144741157185082}"
"{-0.038067975622632255, 0.31272122044723216}"
"{-0.037756131753545495, 0.31096615769543906}"
"{-0.03744604402487418, 0.30920894204434135}"
"{-0.0371377145822381, 0.3074495880485075}"
"{-0.03683114555671581, 0.30568811023586195}"
"{-0.03652633906487125, 0.3039245231076849}"
"{-0.03622329720878044, 0.30215884113861263}"
"{-0.03592202207605803, 0.3003910787766373}"
"{-0.03562251573988405, 0.29862125044310694}"
"{-0.03532478025903047, 0.2968493705327256}"
"{-0.0350288176778879, 0.2950754534135532}"
"{-0.03473463002649219, 0.29329951342700555}"
"{-0.03444221932055113, 0.2915215648878545}"
"{-0.03415158756147077, 0.2897416220860665}"
"{-0.03386273673637292, 0.28795969930001153}"
"{-0.03357566881811852, 0.28617581076980875}"
"{-0.03329038576534383, 0.2843899707072181}"
"{-0.03300688952248543, 0.2826021932997922}"
"{-0.03272518201980447, 0.2808124927108761}"
"{-0.032445265173410856, 0.27902088307960776}"
"{-0.032167140885287465, 0.27722737852091767}"
"{-0.03189081104331433, 0.2754319931255287}"
"{-0.03161627752129287, 0.2736347409599567}"
"{-0.031343542178970105, 0.27183563606651007}"
"{-0.031072606862062837, 0.27003469246328965}"
"{-0.03080347340228188, 0.26823192414418917}"
"{-0.030536143617356255, 0.2664273450788947}"
"{-0.030270619311057394, 0.2646209692128853}"
"{-0.030006902273223363, 0.2628128104674323}"
"{-0.02974499427978305, 0.26100288273960004}"
"{-0.0294848970927804, 0.25919119990224504}"
"{-0.029226612460398583, 0.2573777758040169}"
"{-0.02897014211698424, 0.2555626242693575}"
"{-0.028715487783071664, 0.25374575909850156}"
"{-0.028462651165407023, 0.2519271940674763}"
"{-0.02821163395697256, 0.25010694292810176}"
"{-0.027962437837010797, 0.24828501940799033}"
"{-0.027715064471046, 0.24646143722046376}"
"{-0.02746951551089269, 0.2446362100634409}"
"{-0.027225792594689283, 0.24280935159522157}"
"{-0.02698389734692682, 0.2409808754525738}"
"{-0.02674383137847016, 0.23915079525113292}"
"{-0.026505596286579083, 0.23731912458540175}"
"{-0.02626919365492943, 0.23548587702875046}"
"{-0.02603462505363424, 0.2336510661334166}"
"{-0.025801892039264886, 0.23181470543050514}"
"{-0.025570996154872197, 0.22997680842998838}"
"{-0.025341938930007597, 0.22813738862070612}"
"{-0.025114721880744238, 0.22629645947036542}"
"{-0.024889346509698127, 0.22445403442554077}"
"{-0.024665814306049267, 0.22261012691167412}"
"{-0.024444126745562792, 0.22076475033307472}"
"{-0.024224285290610076, 0.21891791807291922}"
"{-0.02400629139018989, 0.21706964349325164}"
"{-0.023790146479949537, 0.21521993993498348}"
"{-0.02357585198220596, 0.2133688207178936}"
"{-0.023363409305966906, 0.21151629914062814}"
"{-0.023152819846952024, 0.20966238848070076}"
"{-0.02294408498761403, 0.20780710199449245}"
"{-0.022737206097159814, 0.2059504529172516}"
"{-0.022532184531571596, 0.20409245446313087}"
"{-0.02232902163362159, 0.20223311984351594}"
"{-0.022127718732876656, 0.20037246224703975}"
"{-0.021928277145734417, 0.19851049482925853}"
"{-0.021730698175445703, 0.1966472307282005}"
"{-0.02153498311213208, 0.19478268306436564}"
"{-0.02134113323280338, 0.19291686494072585}"
"{-0.021149149801375222, 0.19104978944272488}"
"{-0.020959034068686547, 0.1891814696382783}"
"{-0.020770787272517154, 0.18731191857777357}"
"{-0.020584410637605206, 0.18544114929406996}"
"{-0.020399905375664776, 0.18356917480249868}"
"{-0.020217272685403367, 0.1816960081008627}"
"{-0.020036513752539453, 0.17982166216943693}"
"{-0.019857629749819982, 0.17794614997096808}"
"{-0.019680621837037927, 0.17606948445067472}"
"{-0.019505491161049812, 0.17419167853624734}"
"{-0.01933223885579323, 0.17231274513784822}"
"{-0.019160866042304367, 0.17043269714811146}"
"{-0.018991373828735555, 0.16855154744214315}"
"{-0.018823763310372773, 0.1666693088775211}"
"{-0.018658035569653186, 0.16478599429429505}"
"{-0.01849419167618268, 0.1629016165149866}"
"{-0.01833223268675338, 0.1610161883445892}"
"{-0.018172159645360775, 0.15912972257361255}"
"{-0.018013973583206003, 0.157242231999956}"
"{-0.017857675518707594, 0.15535372938565453}"
"{-0.01770326645753414, 0.15346422747256538}"
"{-0.017550747392619134, 0.15157373898901916}"
"{-0.017400119304174504, 0.1496822766498201}"
"{-0.017251383159704134, 0.14778985315624577}"
"{-0.017104539914017402, 0.14589648119604745}"
"{-0.01695959050924269, 0.14400217344344982}"
"{-0.01681653587484092, 0.14210694255915102}"
"{-0.016675376927619077, 0.14021080119032275}"
"{-0.01653611457174375, 0.13831376197061024}"
"{-0.01639874969875463, 0.13641583752013217}"
"{-0.01626328318757806, 0.13451704044548077}"
"{-0.016129715904540553, 0.13261738333972173}"
"{-0.015998048703382322, 0.13071687878239427}"
"{-0.0158682824252708, 0.12881553933951115}"
"{-0.015740417898814172, 0.12691337756355853}"
"{-0.015614455940074903, 0.1250104059934962}"
"{-0.015490397352583254, 0.12310663715475738}"
"{-0.015368242927350827, 0.12120208355924879}"
"{-0.01524799344288407, 0.11929675770535071}"
"{-0.015129649665197819, 0.11739067207791687}"
"{-0.015013212347828821, 0.11548383914827452}"
"{-0.014898682231846493, 0.11357627138534578}"
"{-0.014786060045844467, 0.11166798126213039}"
"{-0.01467534650596322, 0.10975898121564355}"
"{-0.014566542315912005, 0.10784928367237985}"
"{-0.014459648166978197, 0.10593890104960035}"
"{-0.01435466473803653, 0.10402784575533264}"
"{-0.014251592695558327, 0.10211613018837074}"
"{-0.014150432693620733, 0.10020376673827525}"
"{-0.014051185373915944, 0.09829076778537307}"
"{-0.013953851365760455, 0.09637714570075781}"
"{-0.013858431286104278, 0.09446291284628942}"
"{-0.013764925739540183, 0.0925480815745944}"
"{-0.01367333531831293, 0.09063266422906571}"
"{-0.013583660602328506, 0.0887166731438628}"
"{-0.013495902159163351, 0.08680012064391165}"
"{-0.013410060544073598, 0.08488301904490467}"
"{-0.013326136300004305, 0.08296538065330077}"
"{-0.013244129957598685, 0.08104721776632533}"
"{-0.013164042035207345, 0.0791285426719703}"
"{-0.013085873038897515, 0.077209367648994}"
"{-0.013009623462462287, 0.07528970496692135}"
"{-0.012935293787429839, 0.07336956688604365}"
"{-0.012862884483072679, 0.07144896565741876}"
"{-0.012792396006416839, 0.06952791352347867}"
"{-0.012723828802240147, 0.06760642274362416}"
"{-0.012657183303064697, 0.06568450555828803}"
"{-0.012592459929184879, 0.06376217418886757}"
"{-0.012529659088676058, 0.06183944085200066}"
"{-0.012468781177399347, 0.05991631775956592}"
"{-0.012409826579006356, 0.05799281711868268}"
"{-0.012352795664943957, 0.05606895113171091}"
"{-0.012297688794459045, 0.054144731996251326}"
"{-0.012244506314603285, 0.052220171905145316}"
"{-0.01219324856023789, 0.05029528304647495}"
"{-0.012143915854038363, 0.048370077603563016}"
"{-0.012096508506499268, 0.046444567754972965}"
"{-0.012051026815938988, 0.044518765674508964}"
"{-0.012007471068504475, 0.042592683531215876}"
"{-0.011965841538176017, 0.040666333489379244}"
"{-0.011926138486772002, 0.03873972770852531}"
"{-0.011888362163953664, 0.03681287834342101}"
"{-0.011852512807229855, 0.03488579754407396}"
"{-0.011818590641961795, 0.032958497455732504}"
"{-0.011786595881367838, 0.03103099021888564}"
"{-0.011756528726528229, 0.02910328796926308}"
"{-0.011728389366389862, 0.02717540283783523}"
"{-0.011702177977771037, 0.02524734695081318}"
"{-0.011677894725364235, 0.02331913243874271}"
"{-0.011655539761718601, 0.02139077144991207}"
"{-0.011635113227250112, 0.019462276103972012}"
"{-0.011616615250257353, 0.017533658517935456}"
"{-0.011600045946922, 0.015604930808611917}"
"{-0.01158540542130902, 0.013676105092607478}"
"{-0.011572693765366876, 0.011747193486324813}"
"{-0.011561911058927728, 0.00981820810596318}"
"{-0.011553057369707643, 0.007889161067518398}"
"{-0.011546132753306787, 0.005960064486782995}"
"{-0.011541137253209642, 0.004030930479345747}"
"{-0.0115380709007852, 0.002101771160592335}"
"{-0.011536933715287167, 0.00017259864570490918}"
"{-0.011537725703854172, -0.0017565749503377932}"
"{-0.011540446861509967, -0.003685737512760459}"
"{-0.011545097171163627, -0.0056148769269911926}"
"{-0.01155167660360976, -0.007543981078661521}"
"{-0.011560185117528706, -0.009473037853606384}"
"{-0.01157062265948674, -0.011402035137864147}"
"{-0.011582989163936283, -0.01333096081767659}"
"{-0.011597284553216092, -0.01525980277948892}"
"{-0.011613508737551475, -0.017188548909949756}"
"{-0.01163166161505449, -0.019117187095911137}"
"{-0.01165174307172404, -0.02104570522314576}"
"{-0.011673752981433087, -0.022974091150077713}"
"{-0.011697691205914884, -0.024902332748931912}"
"{-0.011723557594781489, -0.02683041789925426}"
"{-0.011751351985522334, -0.028758334476255296}"
"{-0.011781074203499898, -0.030686070350810238}"
"{-0.011812724061945367, -0.03261361338945895}"
"{-0.011846301361954298, -0.03454095145440594}"
"{-0.011881805892482283, -0.036468072403520374}"
"{-0.01191923743034062, -0.03839496409033609}"
"{-0.011958595740191971, -0.04032161436405156}"
"{-0.011999880574546026, -0.042248011069529925}"
"{-0.012043091673755175, -0.044174142047298984}"
"{-0.012088228766010166, -0.046099995133551175}"
"{-0.012135291567335773, -0.04802555816014359}"
"{-0.012184279781586456, -0.049950818954598006}"
"{-0.012235193100442033, -0.05187576534010081}"
"{-0.012288031203403339, -0.05380038513550309}"
"{-0.012342793757787893, -0.055724666155320554}"
"{-0.01239948041872556, -0.05764859620973359}"
"{-0.01245809082915422, -0.05957216310458721}"
"{-0.012518624619815432, -0.06149535464139112}"
"{-0.012581081409250093, -0.06341815861731966}"
"{-0.012645460803794108, -0.0653405628252118}"
"{-0.012711762397568159, -0.06726255503501503}"
"{-0.01277998577245153, -0.06918412300673915}"
"{-0.012850130498093408, -0.07110525451348038}"
"{-0.012922196131911715, -0.07302593731959595}"
"{-0.012996182219084348, -0.07494615918066685}"
"{-0.013072088292540399, -0.07686590784349767}"
"{-0.01314991387295137, -0.07878517104611665}"
"{-0.01322965846872241, -0.08070393651777563}"
"{-0.013311321575983526, -0.08262219197895015}"
"{-0.013394902678580813, -0.0845399251413394}"
"{-0.01348040124806768, -0.08645712370786615}"
"{-0.013567816743696072, -0.08837377537267686}"
"{-0.013657148612407684, -0.09028986782114164}"
"{-0.013748396288825201, -0.09220538872985422}"
"{-0.013841559195243512, -0.09412032576663198}"
"{-0.013936636741620932, -0.09603466659051597}"
"{-0.014033628325570431, -0.09794839885177083}"
"{-0.014132533332350858, -0.0998615101918849}"
"{-0.014233351134858156, -0.1017739882435701}"
"{-0.014336081093616598, -0.10368582063076208}"
"{-0.01444072255677, -0.10559699496862004}"
"{-0.014547274860072951, -0.1075074988635269}"
"{-0.014655737326882036, -0.10941731991308919}"
"{-0.014766109268145235, -0.1113264456977928}"
"{-0.01487838998237255, -0.11323486376832746}"
"{-0.014992578755631855, -0.1151425616883428}"
"{-0.01510867486155016, -0.11704952701071208}"
"{-0.015226677561300823, -0.11895574727527455}"
"{-0.01534658610359052, -0.120861210008836}"
"{-0.01546839972464623, -0.1227659027251685}"
"{-0.015592117648202173, -0.12466981292501056}"
"{-0.0157177390854868, -0.12657292809606702}"
"{-0.015845263235209746, -0.12847523571300906}"
"{-0.015974689283548803, -0.1303767232374742}"
"{-0.016106016404136884, -0.13227737811806647}"
"{-0.01623924375804898, -0.13417718779035612}"
"{-0.01637437049378915, -0.13607613967687981}"
"{-0.016511395747277464, -0.1379742211871405}"
"{-0.01665031864183698, -0.1398714197176077}"
"{-0.016791138288180706, -0.14176772265171703}"
"{-0.016933853784398573, -0.14366311735987067}"
"{-0.017078464215944396, -0.1455575911994371}"
"{-0.01722496865562284, -0.14745113151475112}"
"{-0.017373366163576393, -0.14934372563711393}"
"{-0.01752365578727232, -0.15123536088479314}"
"{-0.017675836561489643, -0.15312602456302266}"
"{-0.01782990750830569, -0.15501570396103648}"
"{-0.01798586763706824, -0.15690438633062542}"
"{-0.018143715944376203, -0.15879205892743406}"
"{-0.018303451414080678, -0.1606787089963855}"
"{-0.018465073017269185, -0.16256432376539467}"
"{-0.018628579712248645, -0.16444889044536826}"
"{-0.018793970444528397, -0.1663323962302046}"
"{-0.018961244146803162, -0.16821482829679388}"
"{-0.01913039973893605, -0.17009617380501796}"
"{-0.01930143612794156, -0.17197641989775048}"
"{-0.019474352207968535, -0.17385555370085684}"
"{-0.019649146860283205, -0.17573356232319418}"
"{-0.01982581895325214, -0.17761043285661132}"
"{-0.020004367342325257, -0.1794861523759489}"
"{-0.020184790870018808, -0.1813607079390393}"
"{-0.020367088365898383, -0.1832340865867066}"
"{-0.020551258646561876, -0.18510627534276666}"
"{-0.020737300515622507, -0.18697726121402708}"
"{-0.020925212763691785, -0.18884703119028726}"
"{-0.021114994168362534, -0.1907155722443382}"
"{-0.021306643494191844, -0.1925828713319628}"
"{-0.021500159492684096, -0.19444891539193562}"
"{-0.021695540902273942, -0.196313691346023}"
"{-0.021892786448309255, -0.19817718609843804}"
"{-0.022091894843025275, -0.20003938651550424}"
"{-0.022292864785514305, -0.20190027945400432}"
"{-0.022495694961722955, -0.20375985176083056}"
"{-0.022700384044434405, -0.20561809026227532}"
"{-0.022906930693247837, -0.2074749817640309}"
"{-0.02311533355455783, -0.20933051305118983}"
"{-0.023325591261533746, -0.21118467088824455}"
"{-0.023537702434099143, -0.21303744201908753}"
"{-0.023751665678911175, -0.21488881316701142}"
"{-0.023967479589339986, -0.2167387710347088}"
"{-0.024185142745448113, -0.21858730230427229}"
"{-0.024404653713969878, -0.22043439363719464}"
"{-0.024626011048290812, -0.22228003167436858}"
"{-0.024849213288427027, -0.22412420303608685}"
"{-0.02507425896100463, -0.22596689432204237}"
"{-0.02530114657923912, -0.227808092111328}"
"{-0.02552987464291479, -0.22964778296243663}"
"{-0.025760441638364127, -0.23148595341326125}"
"{-0.02599284603844721, -0.2333225899810949}"
"{-0.02622708630253111, -0.2351576791626306}"
"{-0.026463160876469285, -0.2369912074339614}"
"{-0.026701068192581015, -0.23882316125058065}"
"{-0.02694080666963074, -0.24065352704738022}"
"{-0.027182374712802694, -0.24248229122427312}"
"{-0.027425770713665445, -0.24430944015885012}"
"{-0.027670993050162365, -0.24613496021854397}"
"{-0.027918040086592412, -0.24795883774708627}"
"{-0.028166910173586426, -0.2497810590645076}"
"{-0.028417601648083428, -0.2516016104671377}"
"{-0.028670112833306914, -0.2534204782276055}"
"{-0.028924442038741158, -0.25523764859483866}"
"{-0.029180587560107517, -0.2570531077940642}"
"{-0.029438547679340725, -0.25886684202680804}"
"{-0.02969832066456518, -0.2606788374708952}"
"{-0.029959904770071266, -0.26248908028044976}"
"{-0.030223298236291638, -0.2642975565858948}"
"{-0.030488499289777524, -0.26610425249395253}"
"{-0.03075550614317502, -0.2679091540876442}"
"{-0.031024316995201393, -0.2697122474262901}"
"{-0.031294930030621386, -0.2715135185455095}"
"{-0.031567343420223506, -0.2733129534572209}"
"{-0.03184155532079633, -0.2751105381496418}"
"{-0.032117563875104796, -0.2769062585872887}"
"{-0.03239536721186652, -0.278700100710977}"
"{-0.03267496344572807, -0.28049205043782155}"
"{-0.03295635067724128, -0.2822820936612359}"
"{-0.033239526992836985, -0.2840702162421096}"
"{-0.033524490464788434, -0.2858564040110441}"
"{-0.03381123915119456, -0.28764064278556195}"
"{-0.03409977109595887, -0.2894229183571407}"
"{-0.03439008432876325, -0.29120321649105957}"
"{-0.034682176865041756, -0.2929815229263999}"
"{-0.03497604670595444, -0.2947578233760446}"
"{-0.03527169183836113, -0.2965321035266785}"
"{-0.03556911023479525, -0.2983043490387883}"
"{-0.03586829985343759, -0.3000745455466621}"
"{-0.036169258638090146, -0.3018426786583904}"
"{-0.03647198451814991, -0.30360873395586485}"
"{-0.03677647540858265, -0.30537269699477954}"
"{-0.037082729209896734, -0.3071345533046299}"
"{-0.037390743808116945, -0.3088942883887134}"
"{-0.03770051707475823, -0.31065188772412916}"
"{-0.03801204686679957, -0.31240733676177823}"
"{-0.03832533102665773, -0.3141606209263634}"
"{-0.03864036738216107, -0.31591172561638914}"
"{-0.03895715374652338, -0.3176606362041621}"
"{-0.03927568791831764, -0.3194073380357902}"
"{-0.03959596768144984, -0.32115181643118357}"
"{-0.03991799080513279, -0.322894056684054}"
"{-0.040241755043858476, -0.3246340440566067}"
"{-0.040567258137362595, -0.32637176377822824}"
"{-0.040894497810601976, -0.32810720106004265}"
"{-0.04122347177373086, -0.3298403410854786}"
"{-0.041554177722072934, -0.3315711690099927}"
"{-0.04188661333609335, -0.33329966996106875}"
"{-0.04222077628137074, -0.33502582903821865}"
"{-0.0425566642085693, -0.33674963131298175}"
"{-0.04289427475341075, -0.33847106182892506}"
"{-0.04323360553664639, -0.34019010560164337}"
"{-0.04357465416402914, -0.341906747618759}"
"{-0.043917418226285566, -0.34362097283992205}"
"{-0.044261895299087875, -0.34533276619681025}"
"{-0.04460808294302598, -0.3470421125931289}"
"{-0.04495597870357948, -0.34874899690461103}"
"{-0.045305580111089795, -0.3504534039790175}"
"{-0.04565688468073206, -0.3521553186361365}"
"{-0.04600988991248722, -0.35385472566778425}"
"{-0.046364593291114066, -0.35555160983780426}"
"{-0.04672099228612123, -0.35724595588206803}"
"{-0.04707908435173923, -0.3589377485084745}"
"{-0.04743886692689251, -0.3606269723969504}"
"{-0.047800337435171446, -0.36231361219945013}"
"{-0.04816349328480368, -0.3639976525372333}"
"{-0.048528331868621, -0.3656790779994393}"
"{-0.04889485056403271, -0.367357873151135}"
"{-0.04926304673299887, -0.36903402252865514}"
"{-0.04963291772200143, -0.37070751063943574}"
"{-0.05000446086201533, -0.37237832196201437}"
"{-0.05037767346847959, -0.37404644094603007}"
"{-0.050752552841268436, -0.3757118520122234}"
"{-0.05112909626466237, -0.3773745395524363}"
"{-0.05150730100731928, -0.3790344879296125}"
"{-0.051887164322245584, -0.3806916814777967}"
"{-0.05226868344676725, -0.3823461045021356}"
"{-0.05265185560250098, -0.3839977412788771}"
"{-0.05303667799532524, -0.3856465760553706}"
"{-0.05342314781535144, -0.3872925930500672}"
"{-0.053811262236894954, -0.38893577645251914}"
"{-0.05420101841844627, -0.3905761104233804}"
"{-0.05459241350264209, -0.39221357909440646}"
"{-0.05498544461623641, -0.3938481665684541}"
"{-0.055380108870071644, -0.3954798569194818}"
"{-0.05577640335904971, -0.3971086341925494}"
"{-0.056174325162103134, -0.3987344824038181}"
"{-0.056573871342166154, -0.4003573855405509}"
"{-0.05697503894614585, -0.4019773275611105}"
"{-0.0573778250048928, -0.40359429239395495}"
"{-0.05778222653317111, -0.40520826393790443}"
"{-0.05818824052962929, -0.4068192260629241}"
"{-0.05859586397677135, -0.4084271626101319}"
"{-0.05900509384092802, -0.41003205739179915}"
"{-0.0594159270722279, -0.4116338941913501}"
"{-0.05982836060456853, -0.4132326567633618}"
"{-0.06024239135558767, -0.4148283288335647}"
"{-0.06065801622663434, -0.41642089409884203}"
"{-0.061075232102740046, -0.4180103362272303}"
"{-0.06149403585258989, -0.4195966388579188}"
"{-0.06191442432849375, -0.42117978560125013}"
"{-0.06233639436635743, -0.4227597600387198}"
"{-0.06275994278565378, -0.4243365457229762}"
"{-0.06318506638939389, -0.42591012617782115}"
"{-0.06361176196409825, -0.42748048489820917}"
"{-0.06404002627976785, -0.429047605350248}"
"{-0.06446985608985538, -0.4306114709711984}"
"{-0.06490124813123635, -0.4321720651694741}"
"{-0.06533419912418027, -0.43372937132464195}"
"{-0.06576870577232181, -0.43528337278742185}"
"{-0.06620476476263193, -0.4368340528796867}"
"{-0.06664237276539028, -0.43838139489855005}"
"{-0.06708152643416121, -0.4399253821129861}"
"{-0.06752222240576009, -0.44146599775795786}"
"{-0.06796445730022335, -0.4430032250407115}"
"{-0.06840822772078092, -0.44453704714080894}"
"{-0.06885353025382836, -0.44606744721012814}"
"{-0.0693003614688993, -0.44759440837286296}"
"{-0.06974871791863771, -0.44911791372552323}"
"{-0.07019859613877023, -0.4506379463369348}"
"{-0.07064999264807852, -0.4521544892482394}"
"{-0.07110290394837147, -0.4536675254728948}"
"{-0.07155732652445765, -0.45517703799667464}"
"{-0.07201325684411754, -0.4566830097776686}"
"{-0.07247069135807584, -0.45818542374628224}"
"{-0.07292962649997385, -0.45968426280523716}"
"{-0.07339005868634174, -0.4611795098295709}"
"{-0.07385198431657088, -0.46267114766663686}"
"{-0.07431539977288613, -0.46415915913610456}"
"{-0.07478030142031819, -0.46564352702995937}"
"{-0.07524668560667593, -0.4671242341125027}"
"{-0.0757145486625186, -0.4686012631203518}"
"{-0.07618388690112834, -0.47007459676243996}"
"{-0.07665469661848229, -0.47154421772002875}"
"{-0.07712697409322883, -0.4730101086576186}"
"{-0.07760071558666952, -0.47447225221035305}"
"{-0.0780759173427214, -0.4759306309778347}"
"{-0.0785525755878885, -0.4773852275343925}"
"{-0.07903068653123652, -0.4788360244290823}"
"{-0.07951024636436758, -0.48028300418568626}"
"{-0.07999125126139497, -0.4817261493027133}"
"{-0.08047369737891784, -0.48316544225339886}"
"{-0.08095758085599593, -0.4846008654857051}"
"{-0.0814428978141243, -0.4860324014223206}"
"{-0.08192964435720809, -0.4874600324606608}"
"{-0.0824178165715372, -0.4888837409728674}"
"{-0.08290741052576102, -0.490303509305809}"
"{-0.0833984222708632, -0.49171931978108063}"
"{-0.08389084784013634, -0.49313115469500396}"
"{-0.08438468324915673, -0.49453899631862736}"
"{-0.08487992449575904, -0.4959428268977256}"
"{-0.08537656756001112, -0.49734262865280027}"
"{-0.08587460840418866, -0.4987383837790795}"
"{-0.08637404297274989, -0.5001300744465176}"
"{-0.08687486719231054, -0.5015176827997964}"
"{-0.08737707697161819, -0.5029011909583233}"
"{-0.08788066820152728, -0.5042805810166315}"
"{-0.0883856367549821, -0.5056558350641811}"
"{-0.0888919784870042, -0.5070269351566898}"
"{-0.08939968923465139, -0.5083938633162037}"
