"{1.2903100402616419, -0.28683028764540436}"
"{1.2758869830781818, -0.23742498163014455}"
"{1.2756500131378645, -0.23651483215635005}"
"{1.2754139535473503, -0.23560428223925511}"
"{1.2751788047064376, -0.23469333316733518}"
"{1.2749445670136366, -0.23378198623250174}"
"{1.2747112408661618, -0.23287024273010218}"
"{1.2744788266599327, -0.23195810395891622}"
"{1.2742473247895665, -0.2310455712211554}"
"{1.2740167356483774, -0.23013264582246026}"
"{1.273787059628372, -0.2292193290718991}"
"{1.2735582971202466, -0.22830562228196502}"
"{1.2733304485133827, -0.22739152676857466}"
"{1.2731035141958444, -0.22647704385106593}"
"{1.2728774945543746, -0.22556217485219543}"
"{1.2726523899743916, -0.2246469210981369}"
"{1.2724282008399868, -0.22373128391847813}"
"{1.272204927533919, -0.22281526464621965}"
"{1.2719825704376129, -0.22189886461777172}"
"{1.2717611299311558, -0.22098208517295195}"
"{1.2715406063932915, -0.2200649276549833}"
"{1.2713210002014212, -0.21914739341049128}"
"{1.2711023117315963, -0.21822948378950155}"
"{1.2708845413585166, -0.21731120014543737}"
"{1.2706676894555273, -0.2163925438351169}"
"{1.2704517563946152, -0.21547351621875063}"
"{1.270236742546404, -0.21455411865993892}"
"{1.2700226482801535, -0.2136343525251574}"
"{1.2698094739637595, -0.21271421917434374}"
"{1.2695972199637542, -0.21179371997588142}"
"{1.2693858866452985, -0.21087285630500208}"
"{1.2691754743721755, -0.20995162954001836}"
"{1.2689659835067895, -0.20903004106232176}"
"{1.2687574144101605, -0.20810809225638036}"
"{1.2685497674419237, -0.20718578450973668}"
"{1.2683430429603244, -0.20626311921300552}"
"{1.2681372413222165, -0.20534009775987186}"
"{1.2679323628830579, -0.2044167215470883}"
"{1.267728407996909, -0.20349299197447276}"
"{1.2675253770164279, -0.2025689104449064}"
"{1.2673232702928694, -0.20164447836433086}"
"{1.26712208817608, -0.20071969714174587}"
"{1.2669218310144958, -0.199794568189207}"
"{1.2667224991551398, -0.1988690929218227}"
"{1.266524092943618, -0.19794327275775184}"
"{1.2663266127241162, -0.19701710911820175}"
"{1.2661300588393984, -0.19609060342742443}"
"{1.2659344316308028, -0.19516375711271433}"
"{1.2657397314382377, -0.1942365716044061}"
"{1.2655459586001807, -0.1933090483358711}"
"{1.265353113453674, -0.19238118874351465}"
"{1.265161196334322, -0.19145299426677367}"
"{1.2649702075762879, -0.19052446634811301}"
"{1.264780147512291, -0.18959560643302334}"
"{1.2645910164736043, -0.18866641597001724}"
"{1.26440281479005, -0.18773689641062688}"
"{1.264215542789997, -0.18680704920940064}"
"{1.2640292008003593, -0.18587687582389986}"
"{1.2638437891465906, -0.18494637771469602}"
"{1.2636593081526832, -0.18401555634536712}"
"{1.2634757581411644, -0.18308441318249488}"
"{1.263293139433093, -0.182152949695661}"
"{1.263111452348057, -0.1812211673565984}"
"{1.262930697204175, -0.1802890676329166}"
"{1.2627508743180937, -0.17935665200193687}"
"{1.2625719840049794, -0.17842392194583082}"
"{1.2623940265785154, -0.1774908789494201}"
"{1.2622170023508983, -0.17655752450017348}"
"{1.2620409116328362, -0.17562386008820458}"
"{1.2618657547335455, -0.174689887206268}"
"{1.2616915319607485, -0.17375560734975676}"
"{1.2615182436206713, -0.17282102201669922}"
"{1.2613458900180403, -0.17188613270775596}"
"{1.26117447145608, -0.17095094092621696}"
"{1.26100398823651, -0.1700154481779976}"
"{1.2608344406595433, -0.16907965597163652}"
"{1.2606658290238826, -0.1681435658182915}"
"{1.260498153626718, -0.16720717923173697}"
"{1.2603314147637248, -0.16627049772835958}"
"{1.2601656127290606, -0.16533352282715633}"
"{1.2600007478153625, -0.16439625604972982}"
"{1.259836820313745, -0.16345869892028567}"
"{1.259673830513797, -0.16252085296562863}"
"{1.259511778703579, -0.16158271971515942}"
"{1.2593506651696214, -0.1606443007008707}"
"{1.2591904901969204, -0.15970559745734403}"
"{1.2590312540689375, -0.15876661152174584}"
"{1.2588729570675945, -0.15782734443382404}"
"{1.2587155994732733, -0.1568877977359042}"
"{1.258559181564811, -0.15594797297288587}"
"{1.2584037036195, -0.15500787169223862}"
"{1.2582491659130826, -0.15406749544399878}"
"{1.2580955687197504, -0.15312684578076483}"
"{1.2579429123121408, -0.15218592425769423}"
"{1.2577911969613358, -0.15124473243249895}"
"{1.2576404229368565, -0.15030327186544212}"
"{1.2574905905066645, -0.14936154411933333}"
"{1.2573416999371558, -0.14841955075952531}"
"{1.2571937514931608, -0.14747729335390922}"
"{1.25704674543794, -0.1465347734729111}"
"{1.2569006820331823, -0.14559199268948742}"
"{1.2567555615390034, -0.144648952579121}"
"{1.2566113842139404, -0.14370565471981694}"
"{1.256468150314953, -0.1427621006920981}"
"{1.2563258600974183, -0.14181829207900104}"
"{1.2561845138151282, -0.14087423046607178}"
"{1.2560441117202898, -0.13992991744136102}"
"{1.2559046540635195, -0.13898535459542025}"
"{1.2557661410938419, -0.13804054352129716}"
"{1.2556285730586876, -0.13709548581453126}"
"{1.255491950203891, -0.136150183073149}"
"{1.2553562727736862, -0.13520463689765974}"
"{1.255221541010706, -0.13425884889084183}"
"{1.2550877551559834, -0.1333128206478393}"
"{1.2549549154489552, -0.13236655377038747}"
"{1.2548230221274512, -0.13142004986788994}"
"{1.2546920754276907, -0.13047331055177805}"
"{1.254562075584281, -0.1295263374355067}"
"{1.2544330228302145, -0.12857913213455027}"
"{1.2543049173968677, -0.1276316962663982}"
"{1.2541777595139978, -0.12668403145055107}"
"{1.254051549409742, -0.12573613930851607}"
"{1.253926287310615, -0.12478802146380283}"
"{1.253801973441507, -0.12383967954191909}"
"{1.253678608025681, -0.12289111517036659}"
"{1.2535561912847728, -0.12194232997863613}"
"{1.2534347234387866, -0.12099332559820376}"
"{1.2533142047060948, -0.12004410366252587}"
"{1.253194635303435, -0.11909466580703502}"
"{1.2530760154459082, -0.11814501366913528}"
"{1.2529583453469777, -0.11719514888819782}"
"{1.2528416252184655, -0.11624507310555633}"
"{1.2527258552705527, -0.11529478796450214}"
"{1.2526110357117746, -0.11434429511028014}"
"{1.2524971667490208, -0.11339359619008364}"
"{1.2523842485875334, -0.11244269285304988}"
"{1.2522722814309035, -0.11149158675025544}"
"{1.2521612654810703, -0.11054027953471132}"
"{1.2520512009383198, -0.10958877286135806}"
"{1.2519420880012813, -0.10863706838706143}"
"{1.2518339268669265, -0.10768516777060702}"
"{1.251726717730567, -0.10673307267269587}"
"{1.2516204607858539, -0.10578078475593915}"
"{1.2515151562247735, -0.1048283056848537}"
"{1.251410804237647, -0.10387563712585673}"
"{1.2513074050131285, -0.10292278074726091}"
"{1.2512049587382024, -0.10196973821926966}"
"{1.2511034655981823, -0.10101651121397183}"
"{1.2510029257767088, -0.1000631014053366}"
"{1.2509033394557474, -0.09910951046920878}"
"{1.250804706815587, -0.09815574008330329}"
"{1.2507070280348376, -0.09720179192720033}"
"{1.2506103032904288, -0.09624766768234}"
"{1.2505145327576082, -0.09529336903201721}"
"{1.2504197166099382, -0.09433889766137661}"
"{1.2503258550192964, -0.09338425525740707}"
"{1.2502329481558718, -0.09242944350886503}"
"{1.250140996188167, -0.0914744640962095}"
"{1.2500499992830056, -0.09051931870486597}"
"{1.249959957605519, -0.08956400902904557}"
"{1.2498708713191438, -0.08860853676429452}"
"{1.249782740585621, -0.08765290360748808}"
"{1.2496955655649935, -0.0866971112568265}"
"{1.2496093464156055, -0.08574116141182979}"
"{1.249524083294101, -0.08478505577333213}"
"{1.2494397763554226, -0.08382879604347744}"
"{1.24935642575281, -0.08287238392571394}"
"{1.2492740316377988, -0.0819158211247896}"
"{1.2491925941602195, -0.08095910934674579}"
"{1.2491121134681955, -0.08000225029891345}"
"{1.249032589708142, -0.07904524568990742}"
"{1.248954023024766, -0.0780880972296208}"
"{1.2488764135610628, -0.07713080662922045}"
"{1.2487997614583166, -0.07617337560114133}"
"{1.2487240668560986, -0.07521580585908118}"
"{1.248649329892265, -0.0742580991179958}"
"{1.248575550702957, -0.07330025709409298}"
"{1.2485027294225985, -0.0723422815048277}"
"{1.2484308661838963, -0.07138417406889676}"
"{1.2483599611178364, -0.07042593650623319}"
"{1.2482900143536855, -0.069467570538001}"
"{1.248221026018988, -0.06850907788658982}"
"{1.2481529962395657, -0.06755046027560949}"
"{1.2480859251395153, -0.06659171942988443}"
"{1.2480198128412088, -0.06563285707544857}"
"{1.2479546594652915, -0.06467387493953945}"
"{1.2478904651306808, -0.06371477475059327}"
"{1.247827229954565, -0.06275555823823839}"
"{1.2477649540524016, -0.06179622713329121}"
"{1.2477036375379185, -0.06083678316774944}"
"{1.2476432805231088, -0.05987722807478714}"
"{1.2475838831182333, -0.05891756358874892}"
"{1.247525445431817, -0.05795779144514428}"
"{1.24746796757065, -0.05699791338064222}"
"{1.2474114496397835, -0.05603793113306589}"
"{1.2473558917425318, -0.05507784644138582}"
"{1.2473012939804689, -0.05411766104571562}"
"{1.2472476564534278, -0.05315737668730546}"
"{1.247194979259501, -0.05219699510853645}"
"{1.2471432624950365, -0.05123651805291549}"
"{1.2470925062546392, -0.050275947265068566}"
"{1.2470427106311686, -0.04931528449073606}"
"{1.2469938757157377, -0.04835453147676632}"
"{1.2469460015977123, -0.04739368997111004}"
"{1.2468990883647095, -0.04643276172281459}"
"{1.2468531361025974, -0.045471748482017925}"
"{1.2468081448954962, -0.04451065198932185}"
"{1.2467641148257893, -0.043549473986034926}"
"{1.24672104597411, -0.04258821622473131}"
"{1.2466789384193413, -0.041626880458511754}"
"{1.2466377922386103, -0.040665468440998186}"
"{1.2465976075072915, -0.03970398192632787}"
"{1.2465583842990051, -0.038742422669147826}"
"{1.2465201226856157, -0.03778079242460932}"
"{1.246482822737233, -0.03681909294836172}"
"{1.246446484522211, -0.035857325996547354}"
"{1.2464111081071465, -0.034895493325795494}"
"{1.24637669355688, -0.03393359669321679}"
"{1.2463432409344948, -0.032971637856397173}"
"{1.2463107503013158, -0.03200961857339274}"
"{1.2462792217169103, -0.031047540602723588}"
"{1.2462486552390868, -0.030085405703368043}"
"{1.2462190509238935, -0.02912321563475714}"
"{1.2461904088256204, -0.028160972156768965}"
"{1.2461627289967965, -0.027198677029722288}"
"{1.2461360114881903, -0.02623633201437141}"
"{1.24611025634881, -0.02527393887190009}"
"{1.2460854636259018, -0.024311499363915915}"
"{1.24606163336495, -0.023349015252444233}"
"{1.2460387656096772, -0.022386488299922496}"
"{1.246016860402043, -0.021423920269194575}"
"{1.2459959177822437, -0.020461312923504782}"
"{1.245975937788713, -0.019498668026491785}"
"{1.2459569204581198, -0.018535987342183625}"
"{1.2459388658253696, -0.017573272634990852}"
"{1.2459217739236026, -0.01661052566970138}"
"{1.2459056447841943, -0.015647748211474386}"
"{1.2458904784367555, -0.014684942025834084}"
"{1.24587627490913, -0.013722108878664915}"
"{1.2458630342273966, -0.012759250536204617}"
"{1.2458507564158672, -0.011796368765038805}"
"{1.245839441497087, -0.010833465332095085}"
"{1.2458290894918345, -0.009870542004637016}"
"{1.24581970041912, -0.008907600550258783}"
"{1.2458112742961869, -0.007944642736878072}"
"{1.24580381113851, -0.006981670332731963}"
"{1.2457973109597955, -0.006018685106369329}"
"{1.2457917737719817, -0.005055688826645877}"
"{1.245787199585237, -0.004092683262718284}"
"{1.2457835884079613, -0.0031296701840376443}"
"{1.2457809402467839, -0.002166651360344304}"
"{1.2457792551065654, -0.001203628561661586}"
"{1.2457785329903956, -0.00024060355828972878}"
"{1.2457787738995936, 0.0007224218791997335}"
"{1.2457799778337102, 0.0016854459874467201}"
"{1.24578214479054, 0.0026484670098844173}"
"{1.2457852747661113, 0.003611483176088446}"
"{1.2457893677546832, 0.004574492715581567}"
"{1.2457944237487435, 0.005537493858202847}"
"{1.2458004427390108, 0.006500484834112887}"
"{1.245807424714433, 0.007463463873800348}"
"{1.2458153696621899, 0.008426429208087234}"
"{1.245824277567691, 0.009389379068135369}"
"{1.2458341484145785, 0.010352311685451832}"
"{1.2458449821847248, 0.011315225291895437}"
"{1.245856778858236, 0.012278118119682121}"
"{1.2458695384134488, 0.013240988401390761}"
"{1.2458832608269346, 0.014203834369969743}"
"{1.2458979460734956, 0.015166654258741974}"
"{1.2459135941261699, 0.016129446301411457}"
"{1.2459302049562277, 0.01709220873206896}"
"{1.245947778533175, 0.018054939785197625}"
"{1.2459663148247506, 0.019017637695678907}"
"{1.2459858137969304, 0.019980300698799122}"
"{1.2460062754139245, 0.020942927030254216}"
"{1.2460276996381792, 0.021905514926156156}"
"{1.246050086430377, 0.022868062623039212}"
"{1.2460734357494376, 0.023830568357864873}"
"{1.246097747552518, 0.024793030368028372}"
"{1.2461230217950117, 0.025755446891364196}"
"{1.2461492584305511, 0.02671781616615217}"
"{1.246176457411007, 0.02768013643112274}"
"{1.2462046186864897, 0.028642405925463486}"
"{1.2462337422053478, 0.02960462288882421}"
"{1.2462638279141705, 0.030566785561323428}"
"{1.2462948757577872, 0.031528892183553564}"
"{1.2463268856792677, 0.03249094099658692}"
"{1.2463598576199244, 0.0334529302419816}"
"{1.24639379151931, 0.03441485816178714}"
"{1.2464286873152202, 0.03537672299855004}"
"{1.2464645449436937, 0.036338522995319984}"
"{1.2465013643390122, 0.037300256395655124}"
"{1.246539145433701, 0.038261921443628055}"
"{1.24657788815853, 0.03922351638383129}"
"{1.2466175924425145, 0.04018503946138351}"
"{1.2466582582129138, 0.04114648892193424}"
"{1.2466998853952347, 0.042107863011670806}"
"{1.2467424739132291, 0.04306915997732277}"
"{1.2467860236888968, 0.04403037806616849}"
"{1.246830534642485, 0.04499151552604051}"
"{1.2468760066924889, 0.04595257060533103}"
"{1.246922439755652, 0.046913541552997554}"
"{1.2469698337469675, 0.04787442661856867}"
"{1.2470181885796785, 0.048835224052189645}"
"{1.2470675041652823, 0.049795932117175784}"
"{1.2471177804135438, 0.05075654907525649}"
"{1.2471690172324816, 0.05171707317930416}"
"{1.247221214528369, 0.0526775026833416}"
"{1.2472743722057333, 0.053637835842547485}"
"{1.247328490167358, 0.05459807091326219}"
"{1.2473835683142829, 0.05555820615299341}"
"{1.2474396065458064, 0.056518239820422325}"
"{1.2474966047594862, 0.05747817017540885}"
"{1.2475545628511402, 0.0584379954789975}"
"{1.247613480714848, 0.05939771399342328}"
"{1.247673358242952, 0.0603573239821167}"
"{1.2477341953260583, 0.061316823709710415}"
"{1.2477959918530395, 0.06227621144204399}"
"{1.2478587477110332, 0.0632354854461699}"
"{1.2479224627854453, 0.06419464399035918}"
"{1.2479871369599502, 0.06515368534410686}"
"{1.2480527701164934, 0.06611260777813746}"
"{1.2481193621352906, 0.06707140956441072}"
"{1.2481869128948306, 0.06803008897612711}"
"{1.2482554222718762, 0.06898864428773319}"
"{1.2483248901414645, 0.06994707377492711}"
"{1.2483953163769104, 0.0709053757146644}"
"{1.2484667008498043, 0.07186354838516291}"
"{1.2485390434300174, 0.07282159006590863}"
"{1.2486123439856998, 0.07377949903766089}"
"{1.2486866023832837, 0.07473727358245805}"
"{1.2487618184874834, 0.07569491198362228}"
"{1.2488379921612978, 0.0766524125257658}"
"{1.2489151232660107, 0.07760977349479518}"
"{1.2489932116611921, 0.07856699317791747}"
"{1.2490722572047006, 0.07952406986364528}"
"{1.2491522597526834, 0.08048100184180153}"
"{1.2492332191595787, 0.08143778740352575}"
"{1.249315135278116, 0.08239442484127825}"
"{1.2493980079593179, 0.08335091244884593}"
"{1.2494818370525018, 0.0843072485213472}"
"{1.249566622405281, 0.08526343135523762}"
"{1.2496523638635653, 0.086219459248314}"
"{1.2497390612715638, 0.08717533049972112}"
"{1.2498267144717843, 0.08813104340995495}"
"{1.249915323305037, 0.08908659628086935}"
"{1.2500048876104342, 0.09004198741568034}"
"{1.2500954072253914, 0.09099721511897096}"
"{1.25018688198563, 0.09195227769669707}"
"{1.2502793117251787, 0.09290717345619132}"
"{1.2503726962763726, 0.09386190070616907}"
"{1.2504670354698577, 0.09481645775673257}"
"{1.2505623291345902, 0.09577084291937644}"
"{1.2506585770978385, 0.09672505450970798}"
"{1.250755779185196, 0.0976790908579983}"
"{1.2508539352205803, 0.09863295028319928}"
"{1.2509530450262274, 0.09958663110363825}"
"{1.2510531084226924, 0.10054013163957025}"
"{1.2511541252288523, 0.10149345021318387}"
"{1.251256095261906, 0.10244658514860584}"
"{1.2513590183373788, 0.10339953477190646}"
"{1.251462894269122, 0.1043522974111049}"
"{1.2515677228693163, 0.10530487139617413}"
"{1.2516735039484734, 0.10625725505904583}"
"{1.2517802373154383, 0.10720944673361633}"
"{1.25188792277739, 0.10816144475575018}"
"{1.2519965601398448, 0.10911324746328653}"
"{1.2521061492066583, 0.11006485319604337}"
"{1.2522166897800258, 0.11101626029582269}"
"{1.2523281816604868, 0.11196746710641514}"
"{1.2524406246469242, 0.11291847197360555}"
"{1.2525540185365687, 0.1138692732451771}"
"{1.2526683631249995, 0.11481986927091642}"
"{1.2527836582061458, 0.11577025840261856}"
"{1.252899903572291, 0.11672043899409154}"
"{1.2530170990140725, 0.11767040940116116}"
"{1.2531352443204846, 0.11862016798167557}"
"{1.2532543392788804, 0.11956971309551045}"
"{1.253374383674974, 0.12051904310457297}"
"{1.2534953772928425, 0.12146815637280688}"
"{1.253617319914928, 0.12241705126619695}"
"{1.2537402113220395, 0.12336572615277365}"
"{1.2538640512933545, 0.1243141794026173}"
"{1.253988839606423, 0.12526240938786323}"
"{1.2541145760371666, 0.12621041448270565}"
"{1.2542412603598836, 0.12715819306340226}"
"{1.2543688923472482, 0.12810574350827889}"
"{1.2544974717703152, 0.1290530641977336}"
"{1.2546269983985194, 0.13000015351424096}"
"{1.2547574719996808, 0.13094700984235674}"
"{1.2548888923400037, 0.13189363156872197}"
"{1.2550212591840806, 0.132840017082067}"
"{1.2551545722948938, 0.13378616477321592}"
"{1.255288831433817, 0.13473207303509094}"
"{1.255424036360619, 0.13567774026271617}"
"{1.2555601868334634, 0.13662316485322173}"
"{1.2556972826089128, 0.13756834520584843}"
"{1.2558353234419297, 0.13851327972195102}"
"{1.255974309085879, 0.13945796680500283}"
"{1.2561142392925304, 0.14040240486059932}"
"{1.2562551138120603, 0.14134659229646251}"
"{1.2563969323930535, 0.14229052752244434}"
"{1.2565396947825058, 0.14323420895053107}"
"{1.2566834007258272, 0.144177634997619}"
"{1.2568280499668514, 0.1451208040942032}"
"{1.256973642247839, 0.14606371466141677}"
"{1.2571201773094716, 0.14700636512105636}"
"{1.2572676548908535, 0.14794875389752096}"
"{1.2574160747295147, 0.14889087941781703}"
"{1.2575654365614135, 0.14983274011156258}"
"{1.2577157401209396, 0.1507743344109913}"
"{1.2578669851409157, 0.15171566075095683}"
"{1.2580191713526008, 0.15265671756893687}"
"{1.258172298485693, 0.15359750330503769}"
"{1.258326366268331, 0.1545380164019979}"
"{1.258481374427099, 0.15547825530519233}"
"{1.2586373226870264, 0.15641821846263673}"
"{1.2587942107715926, 0.15735790432499128}"
"{1.258952038402729, 0.15829731134556452}"
"{1.2591108053008215, 0.15923643798031747}"
"{1.259270511184714, 0.16017528268786757}"
"{1.2594311557717086, 0.1611138439294924}"
"{1.259592738777572, 0.1620521201691334}"
"{1.2597552599165351, 0.1629901098733999}"
"{1.2599187189012968, 0.16392781151157257}"
"{1.260083115443027, 0.1648652235556075}"
"{1.2602484492513681, 0.1658023444801394}"
"{1.2604147200344398, 0.1667391727624856}"
"{1.260581927498839, 0.1676757068826494}"
"{1.2607500713496451, 0.1686119453233238}"
"{1.260919151290421, 0.1695478865698949}"
"{1.2610891670232163, 0.17048352911044526}"
"{1.26126011824857, 0.17141887143575749}"
"{1.2614320046655139, 0.1723539120393177}"
"{1.2616048259715738, 0.17328864941731875}"
"{1.2617785818627727, 0.1742230820686636}"
"{1.2619532720336357, 0.17515720849496844}"
"{1.2621288961771893, 0.1760910272005661}"
"{1.2623054539849659, 0.17702453669250928}"
"{1.262482945147006, 0.17795773548057361}"
"{1.2626613693518631, 0.17889062207726067}"
"{1.262840726286602, 0.1798231949978013}"
"{1.263021015636806, 0.1807554527601587}"
"{1.2632022370865765, 0.18168739388503086}"
"{1.2633843903185378, 0.18261901689585436}"
"{1.2635674750138388, 0.18355032031880655}"
"{1.2637514908521559, 0.18448130268280916}"
"{1.2639364375116953, 0.1854119625195303}"
"{1.2641223146691973, 0.1863422983633879}"
"{1.264309121999937, 0.1872723087515526}"
"{1.2644968591777284, 0.18820199222394957}"
"{1.2646855258749268, 0.18913134732326234}"
"{1.2648751217624323, 0.19006037259493472}"
"{1.2650656465096906, 0.19098906658914894}"
"{1.265257099784706, 0.1919174278687069}"
"{1.265449481254042, 0.1928454549899658}"
"{1.265642790582819, 0.19377314651053767}"
"{1.2658370274347164, 0.19470050099117717}"
"{1.2660321914719759, 0.19562751699578387}"
"{1.266228282355405, 0.19655419309140645}"
"{1.2664252997443792, 0.19748052784824519}"
"{1.266623243296846, 0.19840651983965532}"
"{1.2668221126693289, 0.1993321676421496}"
"{1.2670219075169273, 0.20025746983540194}"
"{1.2672226274933238, 0.20118242500225006}"
"{1.2674242722507851, 0.20210703172869804}"
"{1.2676268414401644, 0.20303128860391975}"
"{1.2678303347109066, 0.20395519422026134}"
"{1.2680347517110504, 0.20487874717324428}"
"{1.2682400920872314, 0.20580194606156735}"
"{1.2684463554846859, 0.20672478948711073}"
"{1.2686535415472533, 0.20764727605493694}"
"{1.268861649917379, 0.20856940437329485}"
"{1.2690706802361202, 0.2094911730536214}"
"{1.2692806321431453, 0.2104125807105444}"
"{1.2694915052767395, 0.21133362596188524}"
"{1.2697032992738075, 0.21225430742866086}"
"{1.2699160137698766, 0.21317462373508633}"
"{1.2701296483990998, 0.2140945735085774}"
"{1.2703442027942595, 0.21501415537975246}"
"{1.27055967658677, 0.21593336798243495}"
"{1.2707760694066805, 0.21685220995365595}"
"{1.2709933808826803, 0.21777067993365534}"
"{1.2712116106420988, 0.21868877656588517}"
"{1.2714307583109115, 0.21960649849701094}"
"{1.2716508235137423, 0.22052384437691375}"
"{1.271871805873866, 0.22144081285869266}"
"{1.2720937050132122, 0.22235740259866632}"
"{1.272316520552369, 0.2232736122563748}"
"{1.272540252110585, 0.22418944049458173}"
"{1.2727648993057736, 0.2251048859792763}"
"{1.2729904617545158, 0.2260199473796745}"
"{1.2732169390720625, 0.22693462336822146}"
"{1.27344433087234, 0.2278489126205924}"
"{1.2736726367679512, 0.2287628138156951}"
"{1.2739018563701796, 0.22967632563567097}"
"{1.2741319892889926, 0.23058944676589707}"
"{1.2743630351330444, 0.23150217589498726}"
"{1.2745949935096794, 0.23241451171479355}"
"{1.274827864024936, 0.2333264529204084}"
"{1.2750616462835482, 0.23423799821016494}"
"{1.2752963398889514, 0.23514914628563946}"
"{1.275531944443283, 0.23605989585165202}"
"{1.2757684595473875, 0.23697024561628974}"
"{1.276005884800821, 0.23788019429753166}"
"{1.2762442198018615, 0.23878974061564476}"
"{1.276483464147504, 0.2396988832892749}"
"{1.276723617433466, 0.24060762104059533}"
"{1.2769646792541867, 0.24151595259530814}"
"{1.277206649202834, 0.24242387668264628}"
"{1.2774495268713069, 0.24333139203537604}"
"{1.2776933118502387, 0.2442384973897979}"
"{1.2779380037290002, 0.24514519148574884}"
"{1.278183602095705, 0.24605147306660444}"
"{1.2784301065372108, 0.24695734087927942}"
"{1.2786775166391244, 0.2478627936742305}"
"{1.2789258319858046, 0.2487678302054573}"
"{1.2791750521603664, 0.249672449230504}"
"{1.279425176744684, 0.2505766495104608}"
"{1.279676205319394, 0.2514804298099658}"
"{1.2799281374638998, 0.25238378889720564}"
"{1.2801809727563747, 0.2532867255439176}"
"{1.2804347107737657, 0.2541892385253906}"
"{1.2806893510917967, 0.2550913266204662}"
"{1.2809448932849719, 0.25599298861154074}"
"{1.2812013369265802, 0.2568942232845654}"
"{1.2814586815886984, 0.25779502942904786}"
"{1.281716926842193, 0.25869540583805395}"
"{1.281976072256728, 0.25959535130820766}"
"{1.2822361174007633, 0.26049486463969296}"
"{1.2824970618415623, 0.2613939446362543}"
"{1.2827589051451933, 0.262292590105198}"
"{1.2830216468765339, 0.2631907998573925}"
"{1.283285286599274, 0.26408857270727015}"
"{1.2835498238759202, 0.26498590747282674}"
"{1.2838152582677986, 0.2658828029756235}"
"{1.2840815893350588, 0.26677925804078645}"
"{1.2843488166366772, 0.2676752714970092}"
"{1.2846169397304608, 0.26857084217655103}"
"{1.28488595817305, 0.2694659689152391}"
"{1.2851558715199238, 0.270360650552469}"
"{1.2854266793254019, 0.2712548859312041}"
"{1.285698381142649, 0.2721486738979771}"
"{1.2859709765236775, 0.2730420133028902}"
"{1.2862444650193519, 0.27393490299961487}"
"{1.2865188461793928, 0.27482734184539337}"
"{1.286794119552379, 0.27571932870103755}"
"{1.287070284685753, 0.2766108624309301}"
"{1.2873473411258218, 0.27750194190302474}"
"{1.2876252884177637, 0.27839256598884565}"
"{1.2879041261056292, 0.2792827335634886}"
"{1.2881838537323462, 0.28017244350562015}"
"{1.2884644708397235, 0.2810616946974778}"
"{1.2887459769684533, 0.28195048602487083}"
"{1.289028371658115, 0.2828388163772023}"
"{1.2893116544471817, 0.283726684651997}"
"{1.2895958248730264, 0.2846140897495833}"
"{1.2898808824719221, 0.28550103057075926}"
"{1.290166826779044, 0.2863875060200739}"
"{1.2904536573284744, 0.28727351500582676}"
