"{0.9252567211320327, 0.23561028525497385}"
"{0.9508702494724233, 0.38744731413335703}"
"{0.9512585900145004, 0.3892334779254797}"
"{0.9516487158431565, 0.3910178863657589}"
"{0.9520406252002701, 0.3928005339216419}"
"{0.9524343163222063, 0.3945814150985284}"
"{0.9528297874398549, 0.3963605244397663}"
"{0.9532270367786674, 0.3981378565266427}"
"{0.953626062558696, 0.39991340597837755}"
"{0.9540268629946309, 0.4016871674521138}"
"{0.9544294362958389, 0.4034591356429065}"
"{0.9548337806663997, 0.40522930528371137}"
"{0.9552398943051461, 0.4069976711453714}"
"{0.9556477754057, 0.4087642280366029}"
"{0.9560574221565109, 0.41052897080398026}"
"{0.9564688327408943, 0.4122918943319184}"
"{0.9568820053370687, 0.41405299354265634}"
"{0.9572969381181935, 0.4158122633962363}"
"{0.9577136292524076, 0.4175696988904851}"
"{0.9581320769028662, 0.41932529506099214}"
"{0.958552279227779, 0.42107904698108667}"
"{0.9589742343804482, 0.4228309497618141}"
"{0.9593979405093053, 0.42458099855191117}"
"{0.9598233957579502, 0.42632918853778057}"
"{0.960250598265187, 0.42807551494346247}"
"{0.9606795461650638, 0.4298199730306072}"
"{0.9611102375869082, 0.4315625580984457}"
"{0.9615426706553661, 0.4333032654837587}"
"{0.9619768434904391, 0.4350420905608455}"
"{0.9624127542075219, 0.4367790287414904}"
"{0.9628504009174392, 0.4385140754749301}"
"{0.9632897817264845, 0.440247226247818}"
"{0.9637308947364557, 0.4419784765841879}"
"{0.9641737380446941, 0.44370782204584963}"
"{0.9646183097441229, 0.4454352582353186}"
"{0.9650646079232866, 0.44716078079160315}"
"{0.9655126306663867, 0.4488843853906967}"
"{0.9659623760533197, 0.45060606774598216}"
"{0.9664138421597139, 0.45232582360820517}"
"{0.9668670270569673, 0.4540436487654466}"
"{0.9673219288122845, 0.45575953904309235}"
"{0.967778545488714, 0.45747349030380374}"
"{0.968236875145186, 0.45918549844748596}"
"{0.9686969158365486, 0.4608955594112562}"
"{0.9691586656136063, 0.4626036691694098}"
"{0.9696221225231557, 0.4643098237333864}"
"{0.9700872846080241, 0.46601401915173435}"
"{0.9705541499071054, 0.4677162515100738}"
"{0.9710227164553981, 0.4694165169310604}"
"{0.9714929822840412, 0.471114811574346}"
"{0.9719649454203526, 0.47281113163654}"
"{0.9724386038878647, 0.4745054733511685}"
"{0.9729139557063621, 0.47619783298863344}"
"{0.9733909988919183, 0.4778882068561699}"
"{0.9738697314569321, 0.47957659129780356}"
"{0.9743501514101651, 0.4812629826943057}"
"{0.9748322567567778, 0.4829473774631492}"
"{0.9753160454983665, 0.4846297720584618}"
"{0.975801515633, 0.4863101629709795}"
"{0.9762886651552563, 0.48798854672799835}"
"{0.9767774920562584, 0.489664919893327}"
"{0.977267994323712, 0.4913392790672353}"
"{0.9777601699419409, 0.49301162088640543}"
"{0.9782540168919238, 0.4946819420236303}"
"{0.9787495331513276, 0.49635023918152477}"
"{0.9792467166945413, 0.4980165091040382}"
"{0.979745565492718, 0.4996807485743349}"
"{0.9802460775138118, 0.5013429544111356}"
"{0.9807482507226134, 0.5030031234686754}"
"{0.9812520830807856, 0.5046612526366617}"
"{0.9817575725468982, 0.5063173388402306}"
"{0.9822647170764642, 0.5079713790399026}"
"{0.9827735146219749, 0.5096233702315377}"
"{0.9832839631329346, 0.5112733094462898}"
"{0.983796060555897, 0.512921193750559}"
"{0.9843098048344991, 0.5145670202459453}"
"{0.9848251939094977, 0.516210786069199}"
"{0.9853422257188037, 0.5178524883921727}"
"{0.9858608981975172, 0.5194921244217707}"
"{0.986381209277963, 0.5211296913998988}"
"{0.9869031568897251, 0.5227651866034123}"
"{0.9874267389596818, 0.5243986073440644}"
"{0.9879519534120407, 0.5260299509684522}"
"{0.9884787981683734, 0.5276592148579647}"
"{0.98900727114765, 0.5292863964287267}"
"{0.9895373702662745, 0.5309114931315444}"
"{0.9900690934381186, 0.5325345024518499}"
"{0.990602438574557, 0.5341554219096433}"
"{0.9911374035845015, 0.5357742490594366}"
"{0.9916739863744357, 0.5373909814901959}"
"{0.9922121848484496, 0.5390056168252816}"
"{0.9927519969082732, 0.54061815272239}"
"{0.993293420453312, 0.5422285868734921}"
"{0.99383645338068, 0.5438369170047752}"
"{0.9943810935852347, 0.5454431408765791}"
"{0.994927338959611, 0.5470472562833357}"
"{0.9954751873942554, 0.5486492610535054}"
"{0.9960246367774573, 0.5502491530414538}"
"{0.9965756849953713, 0.5518469301296896}"
"{0.9971283299320597, 0.5534425902479746}"
"{0.9976825694695312, 0.5550361313588675}"
"{0.998238401487773, 0.5566275514573965}"
"{0.9987958238647839, 0.5582168485710038}"
"{0.9993548344766062, 0.559804020759493}"
"{0.9999154311973582, 0.561389066114973}"
"{1.0004776118992662, 0.5629719827618018}"
"{1.0010413744526976, 0.5645527688565316}"
"{1.001606716726191, 0.5661314225878509}"
"{1.002173636586492, 0.5677079421765271}"
"{1.0027421318985805, 0.5692823258753495}"
"{1.0033122005257071, 0.5708545719690691}"
"{1.0038838403294221, 0.572424678774341}"
"{1.0044570491696088, 0.5739926446396643}"
"{1.0050318249045145, 0.5755584679453215}"
"{1.0056081653907833, 0.5771221471033187}"
"{1.0061860684834862, 0.5786836805573236}"
"{1.0067655320361546, 0.5802430667826043}"
"{1.0073465539008104, 0.581800304285967}"
"{1.0079291319279984, 0.5833553916056932}"
"{1.0085132639668168, 0.5849083273114768}"
"{1.00909894786495, 0.58645911000436}"
"{1.0096861814686984, 0.5880077383166701}"
"{1.0102749626230108, 0.5895542109119537}"
"{1.0108652891715146, 0.5910985264849131}"
"{1.011457158956548, 0.5926406837613395}"
"{1.0120505698191904, 0.5941806814980477}"
"{1.0126455195992932, 0.5957185184828102}"
"{1.0132420061355112, 0.5972541935342902}"
"{1.0138400272653334, 0.5987877055019738}"
"{1.0144395808251134, 0.6003190532656907}"
"{1.015040664650093, 0.601848235716823}"
"{1.0156432765744194, 0.6033752517860322}"
"{1.0162474144311944, 0.604900100443826}"
"{1.016853076052503, 0.6064227806894816}"
"{1.0174602592694448, 0.6079432915509863}"
"{1.018068961912162, 0.6094616320849766}"
"{1.018679181809867, 0.6109778013766795}"
"{1.0192909167908721, 0.6124917985398511}"
"{1.0199041646826177, 0.614003622716715}"
"{1.0205189233117, 0.6155132730779033}"
"{1.021135190503901, 0.617020748822392}"
"{1.0217529640842147, 0.6185260491774413}"
"{1.0223722418768775, 0.620029173398532}"
"{1.0229930217053949, 0.6215301207693039}"
"{1.0236153013925695, 0.6230288906014915}"
"{1.024239078760531, 0.6245254822348614}"
"{1.0248643516307618, 0.6260198950371497}"
"{1.0254911178241266, 0.627512128403996}"
"{1.026119375160899, 0.6290021817588808}"
"{1.0267491214607904, 0.6304900545530607}"
"{1.0273803545429776, 0.6319757462655029}"
"{1.0280130722261296, 0.6334592564028211}"
"{1.028647272328436, 0.6349405844992098}"
"{1.0292829526676346, 0.6364197301163782}"
"{1.0299201110610383, 0.6378966928434853}"
"{1.0305587453255634, 0.6393714722970729}"
"{1.0311988532777556, 0.6408440681210001}"
"{1.0318404327338189, 0.6423144799863756}"
"{1.0324834815096413, 0.6437827075914921}"
"{1.0331279974208234, 0.6452487506617589}"
"{1.0337739782827038, 0.6467126089496336}"
"{1.034421421910388, 0.6481742822345561}"
"{1.0350703261187737, 0.6496337703217427}"
"{1.0357206887225672, 0.6510910730195107}"
"{1.0363725075362988, 0.6525461901767307}"
"{1.037025780374368, 0.6539991216771829}"
"{1.0376805050510702, 0.6554498674292838}"
"{1.0383366793806212, 0.656898427366024}"
"{1.0389943011771827, 0.6583448014449075}"
"{1.0396533682548856, 0.6597889896478909}"
"{1.0403138784278552, 0.6612309919813222}"
"{1.040975829510235, 0.6626708084758784}"
"{1.0416392193162118, 0.6641084391865054}"
"{1.0423040456600394, 0.6655438841923546}"
"{1.0429703063560625, 0.6669771435967219}"
"{1.0436379992187412, 0.6684082175269852}"
"{1.0443071220626754, 0.6698371061345424}"
"{1.0449776727026276, 0.6712638095947494}"
"{1.0456496489535485, 0.6726883281068556}"
"{1.0463230486305994, 0.6741106618939444}"
"{1.0469978695491768, 0.675530811202868}"
"{1.0476741095249356, 0.6769487763041848}"
"{1.0483517663738138, 0.6783645574920973}"
"{1.0490308379120543, 0.679778155084389}"
"{1.0497113219562308, 0.6811895694223593}"
"{1.050393216323269, 0.6825988008707633}"
"{1.0510765188304716, 0.6840058498177456}"
"{1.051761227295541, 0.6854107166747778}"
"{1.0524473395366025, 0.6868134018765958}"
"{1.053134853372228, 0.688213905881135}"
"{1.0538237666214592, 0.689612229169466}"
"{1.0545140771038295, 0.6910083722457334}"
"{1.0552057826393886, 0.6924023356370892}"
"{1.055898881048725, 0.6937941198936296}"
"{1.0565933701529884, 0.6951837255883324}"
"{1.0572892477739115, 0.6965711533101384}"
"{1.0579865117338134, 0.6979564036487743}"
"{1.0586851598556264, 0.6993394772403635}"
"{1.0593851899629314, 0.7007203747446339}"
"{1.0600865998799798, 0.7020990968417306}"
"{1.0607893874317125, 0.7034756442321555}"
"{1.061493550443782, 0.7048500176367107}"
"{1.0621990867425708, 0.7062222177964397}"
"{1.0629059941552133, 0.7075922454725679}"
"{1.0636142705096148, 0.7089601014464461}"
"{1.0643239136344724, 0.7103257865194901}"
"{1.0650349213592938, 0.7116893015131243}"
"{1.065747291514419, 0.713050647268721}"
"{1.0664610219310386, 0.7144098246475439}"
"{1.0671761104412152, 0.7157668345306886}"
"{1.0678925548779017, 0.7171216778190244}"
"{1.0686103530749618, 0.718474355433136}"
"{1.0693295028671896, 0.7198248683132651}"
"{1.07005000209033, 0.721173217419251}"
"{1.0707718485810964, 0.7225194037304749}"
"{1.071495040177192, 0.7238634282457972}"
"{1.0722195747173286, 0.7252052919835038}"
"{1.0729454500412456, 0.7265449959812449}"
"{1.0736726639897298, 0.7278825412959773}"
"{1.074401214404635, 0.7292179290039063}"
"{1.0751310991289005, 0.730551160200428}"
"{1.0758623160065701, 0.7318822360000705}"
"{1.0765948628828126, 0.7332111575364356}"
"{1.077328737603939, 0.7345379259621422}"
"{1.0780639380174235, 0.7358625424487657}"
"{1.0788004619719203, 0.7371850081867828}"
"{1.0795383073172837, 0.7385053243855121}"
"{1.0802774719045873, 0.7398234922730562}"
"{1.081017953586138, 0.7411395130832}"
"{1.081759750215474, 0.7424533880551162}"
"{1.0825028596473956, 0.7437651184694423}"
"{1.0832472797379928, 0.7450747056238668}"
"{1.0839930083446612, 0.7463821508324041}"
"{1.084740043326119, 0.7476874554253412}"
"{1.085488382542422, 0.7489906207491853}"
"{1.0862380238549816, 0.7502916481666095}"
"{1.0869889651265792, 0.751590539056401}"
"{1.0877412042213832, 0.7528872948134084}"
"{1.088494739004965, 0.7541819168484875}"
"{1.089249567344315, 0.7554744065884504}"
"{1.0900056871078578, 0.7567647654760121}"
"{1.0907630961654688, 0.7580529949697378}"
"{1.0915217923884906, 0.7593390965439917}"
"{1.092281773649747, 0.7606230716888828}"
"{1.0930430378235603, 0.7619049219102157}"
"{1.0938055827857665, 0.7631846487294355}"
"{1.0945694064137306, 0.7644622536835779}"
"{1.0953345065863627, 0.7657377383252165}"
"{1.0961008811841328, 0.7670111042224118}"
"{1.096868528089087, 0.7682823529586599}"
"{1.0976374451848625, 0.769551486132839}"
"{1.0984076303567032, 0.770818505359161}"
"{1.0991790814914746, 0.7720834122671182}"
"{1.0999517964776795, 0.7733462085014332}"
"{1.1007257732054727, 0.7746068957220081}"
"{1.101501009566677, 0.7758654756038732}"
"{1.1022775034547974, 0.777121949837136}"
"{1.1030552527650366, 0.7783763201269325}"
"{1.1038342553943101, 0.779628588193374}"
"{1.1046145092412605, 0.7808787557715003}"
"{1.1053960122062734, 0.7821268246112265}"
"{1.1061787621914865, 0.7833727964610723}"
"{1.106962757100784, 0.78461667307718}"
"{1.1077479948398266, 0.7858584562505896}"
"{1.108534473316072, 0.7870981477850467}"
"{1.109322190438789, 0.7883357494968151}"
"{1.1101111441190676, 0.7895712632146312}"
"{1.1109013322698338, 0.7908046907796564}"
"{1.1116927528058604, 0.7920360340454321}"
"{1.1124854036437801, 0.7932652948778337}"
"{1.1132792827020976, 0.7944924751550237}"
"{1.1140743879012016, 0.7957175767674088}"
"{1.114870717163378, 0.7969406016175911}"
"{1.115668268412821, 0.7981615516203246}"
"{1.116467039575645, 0.7993804287024707}"
"{1.1172670285798985, 0.8005972348029524}"
"{1.118068233355574, 0.8018119718727088}"
"{1.1188706518346212, 0.8030246418746526}"
"{1.1196742819509589, 0.8042352467836236}"
"{1.1204791216404864, 0.8054437885863456}"
"{1.1212851688410954, 0.8066502692813824}"
"{1.122092421492683, 0.807854690879093}"
"{1.1229008775371618, 0.8090570554015891}"
"{1.1237105349184724, 0.8102573648826904}"
"{1.1245213915825951, 0.8114556213678821}"
"{1.1253334454775619, 0.8126518269142713}"
"{1.1261466945534668, 0.8138459835905445}"
"{1.1269611367624794, 0.8150380934769236}"
"{1.1277767700588543, 0.816228158665125}"
"{1.1285935923989445, 0.8174161812583154}"
"{1.1294116017412108, 0.8186021633710714}"
"{1.130230796046235, 0.819786107129335}"
"{1.1310511732767303, 0.8209680146703744}"
"{1.1318727313975527, 0.8221478881427404}"
"{1.1326954683757111, 0.823325729698451}"
"{1.133519382180358, 0.8245015414806119}"
"{1.1343444707828068, 0.8256753256665205}"
"{1.135170732156555, 0.8268470844449544}"
"{1.1359981642772934, 0.8280168200137786}"
"{1.136826765122915, 0.8291845345799074}"
"{1.1376565326735242, 0.8303502303592646}"
"{1.138487464911446, 0.8315139095767464}"
"{1.139319559821235, 0.8326755744661813}"
"{1.1401528153896832, 0.833835227270294}"
"{1.1409872296058308, 0.8349928702406663}"
"{1.1418228004609734, 0.836148505637699}"
"{1.1426595259486714, 0.8373021357305771}"
"{1.143497404064759, 0.8384537627972285}"
"{1.1443364328073526, 0.8396033891242899}"
"{1.1451766101768595, 0.8407510170070691}"
"{1.1460179341759866, 0.8418966487495083}"
"{1.146860402809749, 0.8430402866641481}"
"{1.147704014085479, 0.8441819330720892}"
"{1.1485487660128342, 0.8453215903029598}"
"{1.1493946566038054, 0.8464592606948768}"
"{1.1502416838727263, 0.8475949465944115}"
"{1.1510898458362815, 0.8487286503565539}"
"{1.1519391405135146, 0.8498603743446778}"
"{1.1527895659258367, 0.850990120930505}"
"{1.153641120097035, 0.8521178924940712}"
"{1.1544938010532801, 0.8532436914236912}"
"{1.1553476068231363, 0.8543675201159241}"
"{1.1562025354375678, 0.8554893809755396}"
"{1.1570585849299475, 0.8566092764154841}"
"{1.1579157533360658, 0.8577272088568462}"
"{1.1587740386941379, 0.8588431807288236}"
"{1.1596334390448126, 0.85995719446869}"
"{1.1604939524311795, 0.8610692525217615}"
"{1.1613555768987738, 0.8621793573269683}"
"{1.162218310495564, 0.8632875113236511}"
"{1.1630821512719736, 0.8643937169780268}"
"{1.1639470972808965, 0.8654979767625754}"
"{1.1648131465777016, 0.8666002931558303}"
"{1.1656802972202391, 0.8677006686423467}"
"{1.1665485472688475, 0.868799105712671}"
"{1.1674178947863578, 0.8698956068633104}"
"{1.1682883378381017, 0.870990174596701}"
"{1.169159874491915, 0.8720828114211803}"
"{1.1700325028181455, 0.8731735198509541}"
"{1.1709062208896583, 0.8742623024060685}"
"{1.1717810267818414, 0.8753491616123801}"
"{1.1726569185726108, 0.8764341000015262}"
"{1.1735338943424176, 0.8775171201108952}"
"{1.1744119521742535, 0.8785982244835991}"
"{1.1752910901536557, 0.8796774156684435}"
"{1.1761713063687127, 0.8807546962198997}"
"{1.177052598910071, 0.8818300686980749}"
"{1.1779349658709397, 0.8829035356686867}"
"{1.178818405347096, 0.883975099703033}"
"{1.1797029154368925, 0.885044763377965}"
"{1.1805884942412597, 0.8861125292758602}"
"{1.1814751398637144, 0.8871783999845939}"
"{1.1823628504103636, 0.8882423780975136}"
"{1.1832516239899102, 0.8893044662134116}"
"{1.1841414587136594, 0.890364666936497}"
"{1.1850323526955224, 0.8914229828763713}"
"{1.1859243040520229, 0.8924794166480017}"
"{1.1868173109023021, 0.8935339708716937}"
"{1.187711371368125, 0.8945866481730672}"
"{1.1886064835738845, 0.8956374511830288}"
"{1.189502645646606, 0.896686382537749}"
"{1.1903998557159554, 0.8977334448786336}"
"{1.1912981119142403, 0.8987786408484737}"
"{1.1921974123764034, 0.8998219730737443}"
"{1.1930977552400233, 0.9008634442049822}"
"{1.1939991386453348, 0.9019030569006997}"
"{1.1949015607352333, 0.9029408138228849}"
"{1.1958050196552779, 0.9039767176369768}"
"{1.1967095135536943, 0.9050107710118426}"
"{1.197615040581379, 0.9060429766197529}"
"{1.1985215988919031, 0.9070733371363606}"
"{1.1994291866415145, 0.9081018552406764}"
"{1.2003378019891413, 0.9091285336150471}"
"{1.2012474430963964, 0.910153374945131}"
"{1.2021581081275798, 0.9111763819198783}"
"{1.2030697952496818, 0.9121975572315075}"
"{1.203982502632387, 0.9132169035754834}"
"{1.2048962284480762, 0.9142344236504953}"
"{1.2058109708718319, 0.9152501201584362}"
"{1.206726728081439, 0.9162639958043813}"
"{1.2076434982573896, 0.9172760532965664}"
"{1.2085612795828848, 0.9182862953463671}"
"{1.2094800702438395, 0.9192947246682793}"
"{1.2103998684288846, 0.9203013439798958}"
"{1.2113206723293695, 0.9213061560018896}"
"{1.2122424801393663, 0.9223091634579915}"
"{1.2131652900556722, 0.9233103690749705}"
"{1.2140891002778131, 0.9243097755826153}"
"{1.2150139090080454, 0.9253073857137125}"
"{1.2159397144513602, 0.9263032022040298}"
"{1.216866514815486, 0.9272972277922956}"
"{1.2177943083108913, 0.9282894652201795}"
"{1.218723093150788, 0.9292799172322755}"
"{1.2196528675511331, 0.9302685865760815}"
"{1.220583629730634, 0.9312554760019817}"
"{1.2215153779107488, 0.9322405882632292}"
"{1.222448110315691, 0.9332239261159265}"
"{1.2233818251724309, 0.9342054923183213}"
"{1.2243165207106903, 0.9351852896114646}"
"{1.2252521951629352, 0.9361633207489797}"
"{1.2261888467643913, 0.9371395884953555}"
"{1.2271264737530507, 0.9381140956164057}"
"{1.2280650743696713, 0.9390868448792511}"
"{1.2290046468577793, 0.9400578390523038}"
"{1.229945189463669, 0.9410270809052501}"
"{1.2308867004364066, 0.9419945732090327}"
"{1.2318291780278283, 0.9429603187358366}"
"{1.2327726204925438, 0.9439243202590714}"
"{1.2337170260879369, 0.9448865805533553}"
"{1.234662393074166, 0.9458471023945009}"
"{1.235608719714167, 0.9468058885594969}"
"{1.2365560042736525, 0.9477629418264951}"
"{1.2375042450211138, 0.9487182649747953}"
"{1.2384534402278227, 0.9496718607848275}"
"{1.2394035881678314, 0.9506237320381405}"
"{1.2403546871179743, 0.9515738815173853}"
"{1.2413067353578693, 0.9525223120063004}"
"{1.2422597311699184, 0.953469026289699}"
"{1.2432136728393088, 0.9544140271534536}"
"{1.244168558654014, 0.9553573173844829}"
"{1.245124386904796, 0.9562988997707376}"
"{1.2460811558852036, 0.9572387771011871}"
"{1.2470388638915764, 0.9581769521658053}"
"{1.2479975092230438, 0.9591134277555595}"
"{1.2489570901815266, 0.9600482066623948}"
"{1.2499176050717384, 0.9609812916792225}"
"{1.2508790522011863, 0.9619126855999087}"
"{1.2518414298801712, 0.9628423912192587}"
"{1.2528047364217896, 0.9637704113330077}"
"{1.2537689701419343, 0.9646967487378066}"
"{1.2547341293592946, 0.9656214062312121}"
"{1.255700212395359, 0.9665443866116717}"
"{1.2566672175744136, 0.9674656926785157}"
"{1.2576351432235449, 0.9683853272319438}"
"{1.2586039876726367, 0.9693032930621016}"
"{1.259573749254356, 0.9702195929530044}"
"{1.2605444263041634, 0.9711342297050894}"
"{1.26151601716032, 0.9720472061185906}"
"{1.2624885201638876, 0.9729585249933211}"
"{1.263461933658727, 0.9738681891286619}"
"{1.2644362559914981, 0.974776201323551}"
"{1.26541148551166, 0.9756825643764724}"
"{1.2663876205714697, 0.9765872810854458}"
"{1.2673646595259822, 0.9774903542480161}"
"{1.2683426007330494, 0.9783917866612427}"
"{1.2693214425533204, 0.9792915811216908}"
"{1.2703011833502404, 0.9801897404254194}"
"{1.2712818214900508, 0.9810862673679728}"
"{1.2722633553417875, 0.9819811647443714}"
"{1.2732457832772823, 0.9828744353491012}"
"{1.27422910367116, 0.9837660819761053}"
"{1.2752133149008398, 0.9846561074187743}"
"{1.2761984153465338, 0.9855445144699371}"
"{1.2771844033912467, 0.9864313059218538}"
"{1.2781712774207747, 0.987316484566205}"
"{1.2791590358237068, 0.9882000531940838}"
"{1.280147676991421, 0.9890820145959885}"
"{1.2811371993180867, 0.9899623715618138}"
"{1.2821276012006626, 0.9908411268808411}"
"{1.2831188810388958, 0.9917182833417348}"
"{1.2841110372353224, 0.9925938437325302}"
"{1.2851040681952666, 0.9934678108406281}"
"{1.2860979723268384, 0.9943401874527871}"
"{1.2870927480409355, 0.9952109763551165}"
"{1.2880883937512406, 0.9960801803330689}"
"{1.2890849078742217, 0.9969478021714331}"
"{1.2900822888291317, 0.9978138446543274}"
"{1.2910805350380066, 0.998678310565193}"
"{1.2920796449256655, 0.9995412026867873}"
"{1.293079616919711, 1.000402523801178}"
"{1.294080449450526, 1.001262276689736}"
"{1.2950821409512754, 1.0021204641323385}"
"{1.2960846898578955, 1.0029770888912848}"
"{1.297088094609087, 1.0038321537375159}"
"{1.2980923536463254, 1.004685661447338}"
"{1.2990974654138612, 1.0055376147952977}"
"{1.3001034283587194, 1.0063880165541725}"
"{1.301110240930697, 1.0072368694949658}"
"{1.3021179015823598, 1.0080841763869024}"
"{1.3031264087690435, 1.0089299399974199}"
"{1.3041357609488495, 1.009774163092166}"
"{1.305145956582644, 1.010616848434991}"
"{1.306156994134056, 1.0114579987879433}"
"{1.3071688720694765, 1.0122976169112619}"
"{1.308181588858055, 1.0131357055633756}"
"{1.3091951429716986, 1.0139722675008942}"
"{1.3102095328850702, 1.0148073054786055}"
"{1.3112247570755866, 1.0156408222494695}"
"{1.3122408140234172, 1.0164728205646147}"
"{1.3132577022114806, 1.017303303173333}"
"{1.3142754201254443, 1.018132272823076}"
"{1.3152939662537224, 1.0189597322594504}"
"{1.3163133390874733, 1.0197856842262143}"
"{1.3173335371205988, 1.0206101314652711}"
"{1.3183545588497412, 1.0214330767166704}"
"{1.3193764027742823, 1.0222545227185993}"
"{1.3203990673963406, 1.0230744722073817}"
"{1.321422551220771, 1.023892927917474}"
"{1.3224468527551603, 1.024709892581462}"
"{1.3234719705098288, 1.0255253689300579}"
"{1.324497902997825, 1.0263393596920962}"
"{1.3255246487349264, 1.027151867594532}"
"{1.3265522062396358, 1.0279628953624376}"
"{1.3275805740331807, 1.028772445719}"
"{1.3286097506395105, 1.0295805213855174}"
"{1.3296397345852948, 1.0303871250813985}"
"{1.3306705243999224, 1.0311922595241583}"
"{1.3317021186154974, 1.0319959274294173}"
"{1.33273451576684, 1.0327981315108978}"
"{1.333767714391482, 1.0335988744804236}"
"{1.3348017130296668, 1.0343981590478248}"
"{1.3358365102243417, 1.0351959879079313}"
"{1.3368721045211454, 1.035992363756709}"
"{1.3379084944684188, 1.0367872892965908}"
"{1.3389456786172025, 1.037580767227259}"
"{1.3399836555212359, 1.0383728002456414}"
"{1.3410224237369543, 1.0391633910459095}"
"{1.3420619818234856, 1.0399525423194775}"
"{1.3431023283426473, 1.040740256754998}"
"{1.344143461858945, 1.0415265370383624}"
"{1.3451853809395677, 1.0423113858526991}"
"{1.3462280841543874, 1.0430948058783696}"
"{1.347271570075954, 1.04387679979297}"
"{1.3483158372794946, 1.044657370271327}"
"{1.3493608843429086, 1.0454365199854991}"
"{1.3504067098467674, 1.0462142516047723}"
"{1.3514533123743089, 1.0469905677956628}"
"{1.352500690511437, 1.0477654712219127}"
"{1.3535488428467182, 1.0485389645444914}"
"{1.3545977679713777, 1.0493110504215932}"
"{1.355647464479298, 1.0500817315086381}"
"{1.3566979309670157, 1.0508510104582707}"
"{1.3577491660337186, 1.0516188899203582}"
"{1.358801168281243, 1.0523853725419932}"
"{1.3598539363140707, 1.0531504609674909}"
