"{1.1, 0.}"
"{1.1161765249942286, 0.1442829599885045}"
"{1.1163211534882782, 0.14497416883058653}"
"{1.1164664736139924, 0.14566622398067428}"
"{1.1166124862196691, 0.146359129419716}"
"{1.1167591921575897, 0.1470528891326013}"
"{1.116906592284022, 0.14774750710816115}"
"{1.1170546874592244, 0.14844298733916772}"
"{1.117203478547451, 0.14913933382233457}"
"{1.1173529664169535, 0.1498365505583165}"
"{1.1175031519399867, 0.15053464155170962}"
"{1.117654035992812, 0.15123361081105136}"
"{1.1178056194557016, 0.15193346234882055}"
"{1.1179579032129416, 0.15263420018289184}"
"{1.1181108881528417, 0.15333582833974418}"
"{1.1182645751677371, 0.15403835084495682}"
"{1.1184189651539909, 0.15474177172789802}"
"{1.1185740590119968, 0.15544609502236256}"
"{1.1187298576461853, 0.1561513247665719}"
"{1.1188863619650273, 0.15685746500317405}"
"{1.1190435728810382, 0.1575645197792437}"
"{1.1192014913107828, 0.1582724931462821}"
"{1.1193601181748796, 0.1589813891602171}"
"{1.1195194543980056, 0.1596912118814032}"
"{1.1196795009088998, 0.16040196537462148}"
"{1.1198402586403684, 0.16111365370907957}"
"{1.1200017285292894, 0.1618262809584119}"
"{1.1201639115166162, 0.16253985120067926}"
"{1.1203268085473825, 0.16325436851836927}"
"{1.1204904205707071, 0.16396983699839598}"
"{1.1206547485397973, 0.1646862607321002}"
"{1.1208197934119544, 0.16540364381524922}"
"{1.1209855561485775, 0.166121990348037}"
"{1.1211520377151685, 0.16684130443508416}"
"{1.1213192390813354, 0.1675615901854378}"
"{1.1214871612207982, 0.16828285171257176}"
"{1.121655805111392, 0.16900509313438639}"
"{1.1218251717350727, 0.16972831857320872}"
"{1.1219952620779197, 0.17045253215579237}"
"{1.1221660771301425, 0.17117773801331754}"
"{1.122337617886083, 0.17190394028139103}"
"{1.1225098853442221, 0.17263114310004632}"
"{1.1226828805071816, 0.17335935061374344}"
"{1.1228566043817307, 0.174088566971369}"
"{1.12303105797879, 0.17481879632642544}"
"{1.1232062423134372, 0.17555004284165127}"
"{1.123382158404915, 0.17628231068181405}"
"{1.1235588072766316, 0.17701560401438018}"
"{1.1237361899561653, 0.17774992701168693}"
"{1.1239143074752689, 0.1784852838509424}"
"{1.1240931608698752, 0.17922167871422554}"
"{1.124272751180101, 0.17995911578848617}"
"{1.124453079450253, 0.18069759926554502}"
"{1.1246341467288319, 0.18143713334209358}"
"{1.1248159540685374, 0.18217772221969425}"
"{1.1249985025262736, 0.1829193701047803}"
"{1.1251817931631531, 0.18366208120865588}"
"{1.1253658270445026, 0.18440585974749593}"
"{1.125550605239867, 0.18515070994234628}"
"{1.1257361288230145, 0.18589663601912365}"
"{1.1259223988719427, 0.1866436422086155}"
"{1.1261094164688812, 0.18739173274648044}"
"{1.1262971827002985, 0.18814091187324755}"
"{1.1264856986569056, 0.18889118383431705}"
"{1.1266749654336619, 0.1896425528799599}"
"{1.1268649841297789, 0.19039502326531793}"
"{1.1270557558487257, 0.1911485992504039}"
"{1.1272472816982344, 0.19190328510010132}"
"{1.127439562790304, 0.19265908508416468}"
"{1.1276326002412058, 0.19341600347721916}"
"{1.127826395171488, 0.19417404455876094}"
"{1.128020948705981, 0.19493321261315705}"
"{1.1282162619738014, 0.19569351192964532}"
"{1.128412336108359, 0.1964549468023345}"
"{1.128609172247358, 0.1972175215302041}"
"{1.1288067715328054, 0.19798124041710458}"
"{1.129005135111015, 0.19874610777384025}"
"{1.1292042641326157, 0.1995121279184528}"
"{1.1294041597525544, 0.2002793051701966}"
"{1.1296048231301, 0.20104764385346538}"
"{1.1298062554288484, 0.20181714829791333}"
"{1.1300084578167278, 0.20258782283845492}"
"{1.130211431466004, 0.203359671815265}"
"{1.1304151775532854, 0.20413269957377866}"
"{1.1306196972595288, 0.20490691046469153}"
"{1.1308249917700441, 0.2056823088439594}"
"{1.1310310622745, 0.20645889907279852}"
"{1.1312379099669283, 0.20723668551768543}"
"{1.1314455360457312, 0.20801567255035697}"
"{1.131653941713684, 0.20879586454781038}"
"{1.1318631281779423, 0.20957726589230324}"
"{1.1320730966500467, 0.21035988097135352}"
"{1.1322838483459274, 0.21114371417773944}"
"{1.1324953844859107, 0.21192876990949955}"
"{1.1327077062947226, 0.21271505256993287}"
"{1.1329208150014962, 0.21350256656759864}"
"{1.1331347118397748, 0.2142913163163165}"
"{1.1333493980475187, 0.21508130623516647}"
"{1.1335648748671099, 0.21587254074848877}"
"{1.133781143545357, 0.21666502428588416}"
"{1.1339982053335012, 0.21745876128221356}"
"{1.134216061487221, 0.21825375617759837}"
"{1.134434713266638, 0.21905001341742025}"
"{1.1346541619363208, 0.21984753745232122}"
"{1.1348744087652929, 0.22064633273820367}"
"{1.1350954550270347, 0.22144640373623029}"
"{1.1353173019994913, 0.22224775491282417}"
"{1.1355399509650772, 0.2230503907404421}"
"{1.135763403210683, 0.22385431570002268}"
"{1.1359876600276821, 0.22465953427482335}"
"{1.1362127227119339, 0.22546605095315975}"
"{1.1364385925637877, 0.2262738702289231}"
"{1.1366652708880904, 0.2270829966015803}"
"{1.1368927589941913, 0.227893434576174}"
"{1.137121058195947, 0.22870518866332248}"
"{1.1373501698117274, 0.2295182633792196}"
"{1.1375800951644222, 0.23033266324563503}"
"{1.1378108355814447, 0.23114839278991406}"
"{1.138042392394739, 0.2319654565449776}"
"{1.1382747669407844, 0.23278385904932228}"
"{1.1385079605606019, 0.2336036048470204}"
"{1.1387419745997593, 0.2344246984877199}"
"{1.1389768104083766, 0.23524714452664441}"
"{1.1392124693411323, 0.23607094752459323}"
"{1.1394489527572675, 0.23689611204794137}"
"{1.1396862620205939, 0.23772264266863946}"
"{1.1399243984994964, 0.2385505439642138}"
"{1.1401633635669415, 0.23937982051776635}"
"{1.1404031586004808, 0.24021047691797479}"
"{1.1406437849822577, 0.24104251775909244}"
"{1.1408852440990125, 0.24187594764094827}"
"{1.1411275373420882, 0.24271077116894693}"
"{1.141370666107436, 0.2435469929540688}"
"{1.1416146317956208, 0.24438461761286986}"
"{1.141859435811827, 0.2452236497674818}"
"{1.1421050795658636, 0.2460640940456119}"
"{1.1423515644721705, 0.24690595508054325}"
"{1.1425988919498231, 0.24774923751113448}"
"{1.1428470634225392, 0.24859394598211482}"
"{1.1430960803186851, 0.24944008514623023}"
"{1.1433459440712817, 0.25028765966013233}"
"{1.143596656118009, 0.251136674185666}"
"{1.1438482179012126, 0.25198713339046974}"
"{1.1441006308679076, 0.2528390419479758}"
"{1.144353896469786, 0.2536924045374102}"
"{1.1446080161632213, 0.25454722584379275}"
"{1.1448629914092758, 0.25540351055793703}"
"{1.1451188236737053, 0.2562612633764502}"
"{1.1453755144269644, 0.25712048900173345}"
"{1.1456330651442137, 0.2579811921419814}"
"{1.1458914773053246, 0.2588433775111828}"
"{1.1461507523948855, 0.2597070498291197}"
"{1.1464108919022076, 0.26057221382136836}"
"{1.1466718973213301, 0.2614388742192984}"
"{1.146933770151027, 0.26230703576007347}"
"{1.1471965118948122, 0.2631767031866509}"
"{1.147460124060945, 0.2640478812477815}"
"{1.1477246081624373, 0.2649205746980104}"
"{1.1479899657170576, 0.26579478829767594}"
"{1.1482561982473378, 0.2666705268129105}"
"{1.1485233072805792, 0.26754779501564}"
"{1.1487912943488574, 0.2684265976835844}"
"{1.1490601609890292, 0.2693069396002572}"
"{1.149329908742737, 0.2701888255549657}"
"{1.1496005391564168, 0.271072260342811}"
"{1.1498720537813008, 0.27195724876468785}"
"{1.1501444541734263, 0.2728437956272848}"
"{1.1504177418936397, 0.2737319057430842}"
"{1.1506919185076028, 0.27462158393036207}"
"{1.150966985585799, 0.27551283501334783}"
"{1.1512429447035384, 0.2764056638231579}"
"{1.151519797440966, 0.2773000751960745}"
"{1.1517975453830656, 0.2781960739740659}"
"{1.1520761901196652, 0.2790936650049862}"
"{1.1523557332454444, 0.2799928531425752}"
"{1.152636176359939, 0.28089364324645855}"
"{1.1529175210675477, 0.2817960401821475}"
"{1.1531997689775377, 0.28270004882103916}"
"{1.15348292170405, 0.2836056740404163}"
"{1.1537669808661064, 0.2845129207234477}"
"{1.1540519480876144, 0.28542179375918747}"
"{1.154337824997374, 0.28633229804257576}"
"{1.1546246132290823, 0.2872444384744385}"
"{1.1549123144213411, 0.2881582199614871}"
"{1.1552009302176611, 0.28907364741631897}"
"{1.155490462266469, 0.28999072575741724}"
"{1.1557809122211127, 0.29090945990915074}"
"{1.1560722817398676, 0.291829854801774}"
"{1.156364572485942, 0.29275191537142725}"
"{1.1566577861274834, 0.2936756465601368}"
"{1.1569519243375845, 0.2946010533158143}"
"{1.1572469887942884, 0.29552814059225746}"
"{1.1575429811805957, 0.29645691334914953}"
"{1.1578399031844688, 0.29738737655205966}"
"{1.1581377564988389, 0.2983195351724426}"
"{1.158436542821612, 0.2992533941876389}"
"{1.1587362638556735, 0.300188958580875}"
"{1.159036921308896, 0.30112623334126304}"
"{1.1593385168941432, 0.3020652234638006}"
"{1.1596410523292777, 0.3030059339493715}"
"{1.1599445293371653, 0.30394836980448736}"
"{1.1602489496456805, 0.30489253604128125}"
"{1.1605543149877144, 0.3058384376785838}"
"{1.1608606271011794, 0.30678607974108874}"
"{1.1611678877290152, 0.3077354672593062}"
"{1.1614760986191954, 0.3086866052695629}"
"{1.1617852615247324, 0.3096394988140023}"
"{1.162095378203684, 0.31059415294058457}"
"{1.1624064504191587, 0.31155057270308634}"
"{1.162718479939322, 0.31250876316110077}"
"{1.1630314685374012, 0.31346872938003795}"
"{1.1633454179916927, 0.31443047643112426}"
"{1.1636603300855664, 0.315394009391403}"
"{1.1639762066074728, 0.3163593333437339}"
"{1.1642930493509474, 0.3173264533767933}"
"{1.164610860114618, 0.3182953745850744}"
"{1.1649296407022094, 0.3192661020688866}"
"{1.1652493929225496, 0.32023864093435644}"
"{1.165570118589576, 0.3212129962934266}"
"{1.1658918195223402, 0.32218917326385665}"
"{1.1662144975450153, 0.32316717696922276}"
"{1.1665381544869, 0.32414701253891764}"
"{1.1668627921824262, 0.32512868510815074}"
"{1.1671884124711631, 0.3261121998179479}"
"{1.1675150171978244, 0.327097561815152}"
"{1.1678426082122733, 0.32808477625242205}"
"{1.1681711873695286, 0.329073848288234}"
"{1.1685007565297707, 0.33006478308688036}"
"{1.1688313175583467, 0.33105758581847017}"
"{1.1691628723257772, 0.33205226165892926}"
"{1.1694954227077614, 0.33304881578991297}"
"{1.169828970585182, 0.334047253396309}"
"{1.1701635178441099, 0.33504757967043225}"
"{1.1704990663758117, 0.33604979981152827}"
"{1.1708356180767567, 0.33705391902438675}"
"{1.1711731748486212, 0.338059942519341}"
"{1.1715117385982947, 0.3390678755122685}"
"{1.1718513112378854, 0.34007772322459046}"
"{1.1721918946847258, 0.34108949088327206}"
"{1.1725334908613783, 0.34210318372082227}"
"{1.1728761016956397, 0.34311880697529407}"
"{1.1732197291205488, 0.34413636589028435}"
"{1.1735643750743903, 0.3451558657149338}"
"{1.1739100415007002, 0.3461773117039271}"
"{1.174256730348273, 0.34720070911749285}"
"{1.1746044435711653, 0.3482260632214034}"
"{1.1749531831287028, 0.34925337928697514}"
"{1.1753029509854853, 0.3502826625910684}"
"{1.1756537491113919, 0.3513139184160872}"
"{1.1760055794815871, 0.3523471520499797}"
"{1.176358444076526, 0.35338236878623774}"
"{1.1767123448819599, 0.3544195739238972}"
"{1.1770672838889422, 0.35545877276753796}"
"{1.1774232630938337, 0.35649997062728356}"
"{1.1777802844983074, 0.3575431728188015}"
"{1.1781383501093554, 0.3585883846633033}"
"{1.1784974619392938, 0.3596356114875443}"
"{1.1788576220057678, 0.36068485862382377}"
"{1.179218832331758, 0.36173613140998484}"
"{1.1795810949455856, 0.3627894351894145}"
"{1.1799444118809175, 0.36384477531104376}"
"{1.1803087851767722, 0.36490215712587}"
"{1.180674216877519, 0.3659615859897157}"
"{1.1810407090328896, 0.3670230672680019}"
"{1.1814082636979832, 0.3680866063311797}"
"{1.181776882933272, 0.369152208554717}"
"{1.1821465688046062, 0.37021987931909806}"
"{1.182517323383219, 0.371289624009824}"
"{1.1828891487457314, 0.3723614480174123}"
"{1.183262046974158, 0.3734353567373971}"
"{1.1836360201559106, 0.37451135557032916}"
"{1.1840110703838047, 0.3755894499217759}"
"{1.1843871997560638, 0.37666964520232116}"
"{1.1847644103763242, 0.3777519468275654}"
"{1.1851427043536407, 0.3788363602181258}"
"{1.1855220838024907, 0.3799228907996359}"
"{1.1859025508427803, 0.3810115440027461}"
"{1.1862841075998485, 0.3821023252631233}"
"{1.1866667562044726, 0.3831952400214508}"
"{1.1870504987928725, 0.3842902937234287}"
"{1.1874353375067175, 0.3853874918197737}"
"{1.1878212744931287, 0.3864868397662189}"
"{1.1882083119046867, 0.38758834302351414}"
"{1.1885964518994345, 0.3886920070574258}"
"{1.188985696640884, 0.38979783733873685}"
"{1.1893760482980198, 0.3909058393432469}"
"{1.189767509045305, 0.39201601855177204}"
"{1.1901600810626864, 0.3931283804501451}"
"{1.190553766535599, 0.39424293052921533}"
"{1.1909485676549705, 0.3953596742848486}"
"{1.1913444866172278, 0.39647861721792754}"
"{1.191741525624299, 0.39759976482878967}"
"{1.1921396868836125, 0.39872312262165865}"
"{1.192538972608108, 0.3998486961119943}"
"{1.1929393850162422, 0.40097649081944714}"
"{1.1933409263319938, 0.4021065122678416}"
"{1.1937435987848675, 0.40323876598517616}"
"{1.1941474046098977, 0.4043732575036231}"
"{1.1945523460476537, 0.40550999235952867}"
"{1.1949584253442427, 0.40664897609341316}"
"{1.1953656447513148, 0.40779021424997064}"
"{1.1957740065260665, 0.4089337123780693}"
"{1.1961835129312457, 0.4100794760307512}"
"{1.1965941662351551, 0.4112275107652322}"
"{1.1970059687116572, 0.41237782214290236}"
"{1.1974189226401772, 0.4135304157293256}"
"{1.1978330303057085, 0.4146852970942395}"
"{1.1982482939988164, 0.4158424718115561}"
"{1.1986647160156418, 0.4170019454593609}"
"{1.1990822986579062, 0.4181637236199136}"
"{1.1995010442329146, 0.41932781187964785}"
"{1.1999209550535619, 0.4204942158291711}"
"{1.2003420334383346, 0.42166294106326485}"
"{1.2007642817113162, 0.42283399318088444}"
"{1.2011877022021917, 0.4240073777851593}"
"{1.201612297246251, 0.4251831004833927}"
"{1.2020380691843937, 0.42636116688706177}"
"{1.2024650203631322, 0.4275415826118179}"
"{1.2028931531345977, 0.4287243532774861}"
"{1.2033224698565421, 0.4299094845080653}"
"{1.2037529728923448, 0.43109698193123175}"
"{1.2041846646110086, 0.4322868511672852}"
"{1.2046175473871608, 0.4334790978474307}"
"{1.2050516236010647, 0.4346737276111457}"
"{1.2054868956386249, 0.43587074610085197}"
"{1.2059233658913902, 0.4370701589619152}"
"{1.2063610367565554, 0.43827197184264544}"
"{1.2067999106369656, 0.43947619039429653}"
"{1.2072399899411188, 0.44068282027106664}"
"{1.2076812770831684, 0.4418918671300981}"
"{1.2081237744829265, 0.44310333663147716}"
"{1.2085674845658665, 0.4443172344382343}"
"{1.2090124097631267, 0.445533566216344}"
"{1.2094585525115127, 0.446752337634725}"
"{1.2099059152535, 0.44797355436524006}"
"{1.2103545004372387, 0.449197222082696}"
"{1.2108043105165538, 0.45042334646484394}"
"{1.2112553479509502, 0.4516519331923789}"
"{1.2117076152056148, 0.45288298794894}"
"{1.21216111475142, 0.4541165164211108}"
"{1.2126158490649255, 0.45535252429841844}"
"{1.2130718206283826, 0.4565910172733346}"
"{1.2135290319297365, 0.4578320010412749}"
"{1.213987485462629, 0.4590754813005991}"
"{1.2144471837264017, 0.46032146375261107}"
"{1.2149081292260997, 0.46156995410155877}"
"{1.215370324472473, 0.46282095805463425}"
"{1.2158337719819803, 0.46407448132197376}"
"{1.2162984742767926, 0.46533052961665733}"
"{1.2167644338847947, 0.4665891086547098}"
"{1.2172316533395873, 0.4678502241471118}"
"{1.2177001351804757, 0.469113881800036}"
"{1.218169881952482, 0.47038008733677306}"
"{1.2186408962063522, 0.4716488464822804}"
"{1.219113180498558, 0.4729201649627582}"
"{1.2195867373912985, 0.4741940485056492}"
"{1.2200615694524997, 0.47547050283963943}"
"{1.220537679255818, 0.47674953369465717}"
"{1.2210150693806399, 0.4780311468018737}"
"{1.2214937424120833, 0.4793153478937031}"
"{1.2219737009409999, 0.4806021427038022}"
"{1.2224549475639752, 0.48189153696707054}"
"{1.2229374848833305, 0.48318353641965045}"
"{1.2234213155071234, 0.4844781467989271}"
"{1.2239064420491501, 0.48577537384352837}"
"{1.2243928671289457, 0.4870752232933249}"
"{1.2248805933717855, 0.4883777008894303}"
"{1.2253696234086873, 0.48968281237420064}"
"{1.2258599598764113, 0.4909905634912349}"
"{1.2263516054174621, 0.4923009599853748}"
"{1.22684456268009, 0.4936140076027051}"
"{1.227338834318291, 0.49492971209055303}"
"{1.2278344229918106, 0.4962480791974885}"
"{1.2283313313661424, 0.4975691146733246}"
"{1.2288295621125305, 0.49889282426911685}"
"{1.2293291179079713, 0.5002192137371636}"
"{1.2298300014352135, 0.5015482888310062}"
"{1.23033221538276, 0.5028800553054285}"
"{1.2308357624448698, 0.5042145189164573}"
"{1.231340645321556, 0.5055516854138932}"
"{1.2318468667185714, 0.5068915605336218}"
"{1.2323544293474162, 0.5082341500324322}"
"{1.2328633359253485, 0.5095794596676471}"
"{1.2333735891753825, 0.510927495195561}"
"{1.233885191826289, 0.51227826237144}"
