"{-2.94, -4.62, 4.239999999999999, 3., 3.27, 4.09}"
"{-2.9100000195472977, -4.587300030749636, 4.280900028379782, 2.999996056897134, 3.269993793860298, 4.090005743966071}"
"{-2.880000079504378, -4.554600125202878, 4.321800116217794, 2.9999919210852304, 3.2699872636821152, 4.090011889453237}"
"{-2.8500001817077085, -4.521900286468667, 4.362700267462439, 2.9999876106260666, 3.2699804356887947, 4.090018422997357}"
"{-2.8200003278150243, -4.489200517395674, 4.403600485924383, 2.9999831432040036, 3.2699733357106173, 4.090025330512967}"
"{-2.790000519309114, -4.45650082057624, 4.444500775270281, 2.9999785361236753, 3.2699659891836332, 4.090032597282267}"
"{-2.7600007575016203, -4.423801198350315, 4.485401139016441, 2.9999738063097343, 3.2699584211494788, 4.0900402079542415}"
"{-2.73000104353684, -4.3911016528094065, 4.526301580522498, 2.999968970306856, 3.2699506562553773, 4.090048146544669}"
"{-2.700001378395524, -4.358402185800523, 4.567202102985074, 2.9999640442787143, 3.269942718752965, 4.090056396435081}"
"{-2.6700017628987163, -4.3257027989301635, 4.608102709431406, 2.99995904400255, 3.269934632492202, 4.090064940366308}"
"{-2.640002197711627, -4.293003493568346, 4.649003402712954, 2.9999539848670396, 3.2699264209178196, 4.090073760442767}"
"{-2.610002683347543, -4.260304270852695, 4.689904185499048, 2.999948881868128, 3.269918107063533, 4.09008283813403}"
"{-2.580003220171763, -4.227605131692565, 4.730805060270543, 2.9999437496062424, 3.2699097135479582, 4.09009215427711}"
"{-2.5500038084055743, -4.194906076773223, 4.77170602931351, 2.999938602283915, 3.2699012625716004, 4.090101689075686}"
"{-2.5200044481302437, -4.162207106560041, 4.8126070947129, 2.9999334537000575, 3.2698927759081706, 4.090111422106536}"
"{-2.4900051392911133, -4.12950822130286, 4.853508258346356, 2.999928317240464, 3.269884274889974, 4.090121332331371}"
"{-2.4600058817017327, -4.0968094210404065, 4.894409521878065, 2.9999232058776397, 3.269875780407656, 4.09013139809705}"
"{-2.4300066750479945, -4.064110705604707, 4.935310886752608, 2.999918132170783, 3.269867312910168, 4.090141597135608}"
"{-2.4000075188922922, -4.031412074625557, 4.976212354188856, 2.999913108257355, 3.2698588923913383, 4.090151906577455}"
"{-2.3700084126777847, -3.9987135275351275, 5.01711392517401, 2.99990814584817, 3.2698505383825944, 4.090162302955963}"
"{-2.3400093557326653, -3.966015063572612, 5.058015600457658, 2.9999032562235115, 3.26984226994566, 4.090172762220006}"
"{-2.310010347274503, -3.933316681788978, 5.09891738054601, 2.9998984502278305, 3.269834105663666, 4.090183259744883}"
"{-2.2800113864146017, -3.9006183810517543, 5.13981926569616, 2.9998937382697473, 3.269826063641151, 4.090193770332311}"
"{-2.250012472162362, -3.867920160049824, 5.180721255910368, 2.9998891303203337, 3.269818161500821, 4.090204268216082}"
"{-2.220013603429698, -3.8352220172983182, 5.22162335093048, 2.9998846359052926, 3.269810416370021, 4.090214727080523}"
"{-2.190014779035487, -3.802523951143556, 5.262525550232412, 2.9998802641060562, 3.2698028448826824, 4.0902251200576645}"
"{-2.160015997710033, -3.7698259597680304, 5.303427853020751, 2.9998760235551125, 3.2697954631688257, 4.090235419752321}"
"{-2.130017258099563, -3.7371280411954606, 5.344330258223507, 2.999871922435576, 3.269788286853685, 4.0902455982439}"
"{-2.1000185587707207, -3.7044301932958366, 5.385232764486857, 2.9998679684811846, 3.269781331057702, 4.090255627086405}"
"{-2.0700198982150577, -3.671732413790468, 5.4261353701698924, 2.999864168976362, 3.2697746103963516, 4.09026547730994}"
"{-2.040021274853534, -3.6390347002570573, 5.467038073339481, 2.999860530754137, 3.2697681389734696, 4.090275119443517}"
"{-2.0100226870410522, -3.606337050134849, 5.50794087176527, 2.9998570601938113, 3.2697619303785506, 4.090284523512854}"
"{-1.9800241330709625, -3.5736394607297286, 5.5488437629146725, 2.9998537632272226, 3.2697559976940447, 4.090293659046138}"
"{-1.9500256111795284, -3.540941929219291, 5.5897467439479085, 2.999850645339556, 3.269750353495857, 4.090302495077359}"
"{-1.9200271195503966, -3.508244452657903, 5.630649811713067, 2.999847711569341, 3.2697450098533536, 4.090311000146314}"
"{-1.890028656319061, -3.475547027981772, 5.671552962741167, 2.9998449665084532, 3.269739978329354, 4.0903191422986005}"
"{-1.8600302195773082, -3.442849652013978, 5.712456193241188, 2.999842414308828, 3.2697352699900564, 4.090326889079608}"
"{-1.830031807377599, -3.410152321469424, 5.753359499095131, 2.9998400586806393, 3.269730895399172, 4.090334207554662}"
