"{-0.5900000000000001, -0.92}"
"{-0.5909167269155841, -0.9134501100589448}"
"{-0.5918268927992075, -0.9068779574262144}"
"{-0.5927304754524187, -0.9002836707799564}"
"{-0.593627452806039, -0.8936673799883115}"
"{-0.594517802921353, -0.8870292161094143}"
"{-0.5954015039912983, -0.8803693113913925}"
"{-0.5962785343416556, -0.8736877992723674}"
"{-0.5971488724322388, -0.8669848143804535}"
"{-0.598012496858085, -0.8602604925337586}"
"{-0.5988693863506442, -0.8535149707403842}"
"{-0.5997195197789696, -0.8467483871984249}"
"{-0.6005628761508863, -0.8399608812097008}"
"{-0.6013994346140219, -0.8331525931665965}"
"{-0.602229174457119, -0.8263236648588542}"
"{-0.6030520751112765, -0.8194742391986142}"
"{-0.60386811615106, -0.8126044602066711}"
"{-0.60467727729561, -0.8057144730124735}"
"{-0.6054795384097512, -0.7988044238541243}"
"{-0.6062748795051002, -0.7918744600783808}"
"{-0.607063280741175, -0.784924730140654}"
"{-0.6078447224265032, -0.7779553836050096}"
"{-0.608619185019731, -0.770966571144167}"
"{-0.6093866491307313, -0.7639584445395002}"
"{-0.6101470955217131, -0.756931156681037}"
"{-0.6109005051083294, -0.7498848615674598}"
"{-0.6116468589607864, -0.7428197143061048}"
"{-0.612386138304952, -0.7357358711129626}"
"{-0.6131183245234643, -0.7286334893126776}"
"{-0.6138433991568404, -0.721512727338549}"
"{-0.614561343904538, -0.7143737445587068}"
"{-0.6152721406257577, -0.7072167012179904}"
"{-0.6159757713406221, -0.700041758854915}"
"{-0.6166722182312957, -0.692849080009114}"
"{-0.6173614636429795, -0.6856388282138716}"
"{-0.6180434900849049, -0.6784111679961227}"
"{-0.6187182802313267, -0.6711662648764535}"
"{-0.6193858169225175, -0.6639042853691011}"
"{-0.6200460831657606, -0.656625396981953}"
"{-0.6206990621363443, -0.6493297682165485}"
"{-0.621344737178555, -0.6420175685680773}"
"{-0.6219830918066713, -0.6346889685253803}"
"{-0.6226141097059574, -0.6273441395709489}"
"{-0.623237774733657, -0.6199832541807214}"
"{-0.6238540709198992, -0.6126064855718554}"
"{-0.624462982468459, -0.6052140079664332}"
"{-0.6250644937579347, -0.597805996697988}"
"{-0.6256585893426895, -0.5903826279619434}"
"{-0.6262452539537123, -0.5829440788156145}"
"{-0.6268244724994808, -0.5754905271782067}"
"{-0.6273962300668224, -0.5680221518308166}"
"{-0.6279605119217772, -0.5605391324164314}"
"{-0.6285173035104584, -0.5530416494399295}"
"{-0.6290665904599156, -0.5455298842680801}"
"{-0.6296083585789961, -0.538004019129543}"
"{-0.6301425938592065, -0.5304642371148692}"
"{-0.630669282475575, -0.5229107221765005}"
"{-0.6311884107875134, -0.5153436591287697}"
"{-0.6316999653396786, -0.5077632336478998}"
"{-0.6322039328628335, -0.5001696322567847}"
"{-0.632700300274522, -0.49256304192156886}"
"{-0.6331890546796718, -0.4849436505953205}"
"{-0.6336701833716569, -0.4773116471253667}"
"{-0.6341436738330504, -0.4696672210624475}"
"{-0.6346095137363278, -0.46201056266071644}"
"{-0.6350676909445703, -0.4543418628777399}"
"{-0.6355181935121686, -0.4466613133744978}"
"{-0.6359610096855262, -0.4389691065153831}"
"{-0.6363961279037622, -0.4312654353682022}"
"{-0.6368235367994158, -0.42355049370417447}"
"{-0.6372432251991487, -0.4158244759979325}"
"{-0.6376551821244492, -0.40808757742752233}"
"{-0.638059396792335, -0.40033999387440306}"
"{-0.6384558586160575, -0.3925819219234471}"
"{-0.6388445572058012, -0.38481355883180396}"
"{-0.6392254823691411, -0.3770351020743997}"
"{-0.6395986241115323, -0.36924675008157865}"
"{-0.639963972637268, -0.3614487019973064}"
"{-0.6403215183500466, -0.3536411574890877}"
"{-0.640671251853496, -0.3458243167479668}"
"{-0.6410131639516972, -0.3379983804885273}"
"{-0.6413472456497072, -0.3301635499488923}"
"{-0.641673488154083, -0.322320026890724}"
"{-0.641991882873405, -0.31446801359922416}"
"{-0.6423024214188008, -0.30660771288313377}"
"{-0.6426050956044681, -0.29873932807473347}"
"{-0.642899897448199, -0.2908630630298428}"
"{-0.6431868191719029, -0.2829791221278213}"
"{-0.6434658532021307, -0.2750877102715673}"
"{-0.6437369921705977, -0.2671890328875188}"
"{-0.6440002289147073, -0.25928329592495314}"
"{-0.6442555564778991, -0.2513707053492134}"
"{-0.6445029681096903, -0.24345146763775133}"
"{-0.6447424572665402, -0.23552579003347568}"
"{-0.6449740176123095, -0.22759388009636797}"
"{-0.6451976430185775, -0.21965594570348218}"
"{-0.6454133275649591, -0.21171219504894498}"
"{-0.6456210655394217, -0.2037628366439557}"
"{-0.6458208514386027, -0.19580807931678634}"
"{-0.6460126799681262, -0.18784813221278146}"
"{-0.64619654604292, -0.1798832047943582}"
"{-0.6463724447875331, -0.1719135068410066}"
"{-0.6465403715364523, -0.163939248449289}"
"{-0.6467003218344198, -0.15596064003284063}"
"{-0.6468522914367498, -0.14797789232236924}"
"{-0.6469962763096456, -0.1399912163656553}"
"{-0.6471322726305171, -0.13200082352755174}"
"{-0.6472602767882957, -0.1240069254674922}"
"{-0.6473802853834741, -0.11600973353817645}"
"{-0.6474922952280263, -0.10800945957508422}"
"{-0.6475963033460171, -0.10000631579388791}"
"{-0.647692306973781, -0.09200051451714135}"
"{-0.6477803035600281, -0.08399226817427974}"
"{-0.6478602907659518, -0.07598178930161972}"
"{-0.6479322664653347, -0.06796929054235928}"
"{-0.6479962287446565, -0.05995498464657785}"
"{-0.6480521759032002, -0.051939084471236234}"
"{-0.6481001064531592, -0.04392180298017663}"
"{-0.6481400191197443, -0.03590335324412265}"
"{-0.6481719128412905, -0.027883948440679297}"
"{-0.6481957867693635, -0.019863801854333077}"
"{-0.6482116402688675, -0.011843126876451568}"
"{-0.6482194729181509, -0.0038221370052840715}"
"{-0.6482192845090131, 0.004198954488341337}"
"{-0.6482110750463527, 0.012219934446695266}"
"{-0.6481948447484746, 0.020240589343730207}"
"{-0.6481705940471645, 0.028260705746416842}"
"{-0.6481383235875933, 0.036280070317729986}"
"{-0.6480980342282209, 0.044298469816648325}"
"{-0.6480497270407002, 0.05231569109815456}"
"{-0.6479934033097811, 0.06033152111323536}"
"{-0.6479290645332145, 0.06834574690888139}"
"{-0.6478567124216565, 0.07635815562808726}"
"{-0.6477763488985719, 0.0843685345098516}"
"{-0.6476879761001387, 0.09237667088917698}"
"{-0.6475915963751517, 0.10038235219706998}"
"{-0.6474872122849271, 0.10838536596054114}"
"{-0.6473748266032056, 0.11638549980260499}"
"{-0.6472544423160166, 0.12438254162026455}"
"{-0.6471260626211615, 0.13237627983371134}"
"{-0.6469896909281528, 0.1403665026459881}"
"{-0.6468453308581864, 0.1483529985169948}"
"{-0.6466929862438515, 0.15633555619979564}"
"{-0.6465326611288374, 0.1643139647406192}"
"{-0.6463643597676411, 0.17228801347885808}"
"{-0.646188086625273, 0.18025749204706917}"
"{-0.646003846376965, 0.1882221903709741}"
"{-0.6458116439078762, 0.1961818986694581}"
"{-0.6456114843128004, 0.20413640745457087}"
"{-0.6454033728958729, 0.21208550753152647}"
"{-0.6451873151702772, 0.22002898999870302}"
"{-0.6449633168579515, 0.2279666462476431}"
"{-0.6447313838892963, 0.23589826796305333}"
"{-0.6444915224028062, 0.24382364738356385}"
"{-0.6442437387443695, 0.2517425772934461}"
"{-0.6439880394671162, 0.25965485052826237}"
"{-0.6437244313311068, 0.26756026039750974}"
"{-0.6434529213028518, 0.27545860069112466}"
"{-0.6431735165548317, 0.28334966567948305}"
"{-0.6428862244650163, 0.29123325011339996}"
"{-0.6425910526163846, 0.29910914922413}"
"{-0.6422880087964439, 0.30697715872336706}"
"{-0.6419771009967497, 0.3148370748032444}"
"{-0.6416583374124251, 0.3226886941363346}"
"{-0.6413317264416802, 0.3305318138756497}"
"{-0.6409972766853325, 0.3383662316546409}"
"{-0.6406549969463251, 0.34619174558719906}"
"{-0.6403048962292475, 0.35400815426765403}"
"{-0.639946983739745, 0.36181525710252543}"
"{-0.6395812688836694, 0.3696128540784197}"
"{-0.6392077612667768, 0.3774007455102934}"
"{-0.6388264706941805, 0.3851787323688762}"
"{-0.6384374071696952, 0.39294661628067173}"
"{-0.6380405808951813, 0.40070419952795744}"
"{-0.6376360022698888, 0.40845128504878425}"
"{-0.6372236818898019, 0.4161876764369771}"
"{-0.6368036305469832, 0.42391317794213434}"
"{-0.6363758592289175, 0.4316275944696286}"
"{-0.6359403791178567, 0.4393307315806058}"
"{-0.6354972015901634, 0.44702239549198575}"
"{-0.6350463382156556, 0.4547023930764619}"
"{-0.6345878007569506, 0.4623705318625015}"
"{-0.6341216011688089, 0.47002662004037565}"
"{-0.6336477515973289, 0.47767046683581094}"
"{-0.6331662643789958, 0.48530188208309183}"
"{-0.6326771520402116, 0.492920676210747}"
"{-0.6321804272965418, 0.5005266604631399}"
"{-0.6316761030518994, 0.5081196469004688}"
"{-0.6311641923977296, 0.5156994483987667}"
"{-0.6306447086121933, 0.5232658786499013}"
"{-0.630117665159352, 0.5308187521615751}"
"{-0.6295830756883513, 0.5383578842573256}"
"{-0.6290409540326052, 0.5458830910765246}"
"{-0.628491314208981, 0.5533941895743789}"
"{-0.6279341704169823, 0.5608909975219302}"
"{-0.627369537037934, 0.5683733335060546}"
"{-0.6267974286341662, 0.5758410169294634}"
"{-0.6262178599481982, 0.5832938680119637}"
"{-0.6256308459018088, 0.5907317081091458}"
"{-0.6250364015949228, 0.5981543594097356}"
"{-0.6244345423049639, 0.6055616448188125}"
"{-0.6238252834859719, 0.6129533881996982}"
"{-0.6232086407676439, 0.6203294143739585}"
"{-0.6225846299543768, 0.6276895491214016}"
"{-0.6219532670243081, 0.6350336191800792}"
"{-0.6213145681283582, 0.6423614522462862}"
"{-0.6206685495892721, 0.6496728769745603}"
"{-0.6200152279006614, 0.6569677229776831}"
"{-0.6193546197260454, 0.6642458208266786}"
"{-0.6186867418978936, 0.671507002050814}"
"{-0.6180116114166669, 0.6787510991376007}"
"{-0.6173292454498597, 0.685977945532792}"
"{-0.6166396613310412, 0.693187375640385}"
"{-0.6159428765588773, 0.7003792249223703}"
"{-0.6152389087958985, 0.7075533301121832}"
"{-0.6145277758675399, 0.7147095286770848}"
"{-0.6138094957612605, 0.7218476591291176}"
"{-0.6130840866254672, 0.7289675610606522}"
"{-0.6123515667684338, 0.7360690751443861}"
"{-0.611611954657222, 0.7431520431333444}"
"{-0.6108652689165996, 0.7502163078608791}"
"{-0.6101115283279614, 0.7572617132406703}"
"{-0.6093507518282483, 0.7642881042667246}"
"{-0.6085829585088665, 0.7712953270133764}"
"{-0.6078081676146084, 0.7782832286352878}"
"{-0.6070263985425711, 0.7852516573674475}"
"{-0.6062376708410769, 0.7922004625251721}"
"{-0.6054420042085924, 0.799129494504105}"
"{-0.6046394184926484, 0.8060386047802177}"
"{-0.6038299336887507, 0.8129276459631293}"
"{-0.6030135699390945, 0.8197964720419254}"
"{-0.6021903475314148, 0.8266449379163553}"
"{-0.6013602868980017, 0.8334728996104235}"
"{-0.6005234086145335, 0.8402802143248848}"
"{-0.599679733398899, 0.8470667404372432}"
