"{-0.41000000000000003, 0.48}"
"{-0.40951862498829555, 0.48274859139426907}"
"{-0.40903450568809774, 0.4854885701393497}"
"{-0.40854765073254967, 0.48821989529572557}"
"{-0.4080580687955891, 0.4909425262133122}"
"{-0.4075657685916594, 0.4936564225314565}"
"{-0.40707075887541966, 0.496361544178937}"
"{-0.40657304844145553, 0.49905785137396397}"
"{-0.40607264612398986, 0.5017453046241793}"
"{-0.40556956079659295, 0.504423864726656}"
"{-0.4050638013718935, 0.5070934927678995}"
"{-0.40455537680128884, 0.5097541501238463}"
"{-0.4040442960746557, 0.5124057984598644}"
"{-0.4035305682200556, 0.5150483997494981}"
"{-0.4030142023034159, 0.5176819162704012}"
"{-0.4024952074282636, 0.5203063105549036}"
"{-0.40197359273544453, 0.5229215454340915}"
"{-0.4014493674028235, 0.5255275840390639}"
"{-0.4009225406449841, 0.5281243898009317}"
"{-0.40039312171292896, 0.5307119264508189}"
"{-0.3998611198937794, 0.5332901580198615}"
"{-0.3993265445104758, 0.5358590488392079}"
"{-0.3987894049214772, 0.5384185635400193}"
"{-0.39824971052046154, 0.5409686670534689}"
"{-0.39770747073602564, 0.543509324610743}"
"{-0.397162695031385, 0.5460405017430395}"
"{-0.39661539290407416, 0.5485621642815695}"
"{-0.39606557388564606, 0.551074278357556}"
"{-0.3955132475413728, 0.5535768104022349}"
"{-0.394958423469945, 0.5560697271468542}"
"{-0.394401111303172, 0.5585529956226742}"
"{-0.3938413207056821, 0.5610265831609684}"
"{-0.39327906137462215, 0.5634904573930221}"
"{-0.3927143430393577, 0.5659445862501329}"
"{-0.3921471754611731, 0.5683889379636115}"
"{-0.39157756843297126, 0.5708234810647805}"
"{-0.3910055317789734, 0.5732481843887711}"
"{-0.39043107535439625, 0.5756630171121417}"
"{-0.3898542090451317, 0.5780679486981086}"
"{-0.3892749427674626, 0.5804629489065888}"
"{-0.38869328646775914, 0.5828479878032273}"
"{-0.388109250122173, 0.5852230357593968}"
"{-0.38752284373633156, 0.587588063452197}"
"{-0.3869340773450322, 0.5899430418644557}"
"{-0.3863429610119367, 0.5922879422847278}"
"{-0.3857495048292654, 0.5946227363072961}"
"{-0.3851537189174914, 0.5969473958321706}"
"{-0.3845556134250351, 0.5992618930650894}"
"{-0.3839551985279581, 0.6015662005175173}"
"{-0.38335248442965786, 0.6038602910066474}"
"{-0.3827474813605617, 0.6061441376554002}"
"{-0.382140199577821, 0.6084177138924235}"
"{-0.381530649365006, 0.6106809934520926}"
"{-0.3809188410317994, 0.6129339503742448}"
"{-0.3803047849136921, 0.6151765590034742}"
"{-0.3796884913716745, 0.6174087939967541}"
"{-0.37906997079192606, 0.6196306303177588}"
"{-0.3784492335855102, 0.621842043235273}"
"{-0.3778262901880688, 0.6240430083231925}"
"{-0.3772011510595174, 0.6262335014605237}"
"{-0.37657382668373995, 0.6284134988313834}"
"{-0.3759443275682838, 0.6305829769249998}"
"{-0.3753126642440543, 0.632741912535711}"
"{-0.3746788472650102, 0.6348902827629666}"
"{-0.37404288720785805, 0.6370280650113264}"
"{-0.37340479467174736, 0.639155236990461}"
"{-0.37276458027796533, 0.641271776715152}"
"{-0.37212225466963195, 0.6433776625052917}"
"{-0.37147782851139466, 0.6454728729858827}"
"{-0.3708313124891234, 0.6475573870870387}"
"{-0.3701827173096054, 0.649631184043984}"
"{-0.3695320537002401, 0.6516942433970538}"
"{-0.36887933240873416, 0.6537465449916936}"
"{-0.36822456420279975, 0.6557880689661476}"
"{-0.36756775986986606, 0.6578187957581509}"
"{-0.3669089302167616, 0.6598387061258006}"
"{-0.3662480860694067, 0.661847781126736}"
"{-0.36558523827251466, 0.663846002117926}"
"{-0.36492039768929196, 0.6658333507556693}"
"{-0.36425357520113927, 0.6678098089955941}"
"{-0.36358478170735176, 0.6697753590926583}"
"{-0.3629140281248201, 0.6717299836011494}"
"{-0.3622413253877311, 0.6736736653746848}"
"{-0.3615666844472681, 0.6756063875662113}"
"{-0.3608901162713119, 0.6775281336280051}"
"{-0.36021163184414146, 0.6794388873116728}"
"{-0.35953124216613425, 0.6813386326681498}"
"{-0.3588489582534674, 0.6832273540477016}"
"{-0.35816479113781796, 0.6851050360999233}"
"{-0.3574787518660637, 0.6869716637737396}"
"{-0.35679085149998385, 0.688827222317405}"
"{-0.35610110111596516, 0.6906716972591612}"
"{-0.3554095118047325, 0.6925050744102391}"
"{-0.3547160946710319, 0.6943273399093076}"
"{-0.35402086083332496, 0.6961384801849658}"
"{-0.3533238214235004, 0.697938481954936}"
"{-0.35262498758658456, 0.6997273322260632}"
"{-0.35192437048045244, 0.7015050182943154}"
"{-0.3512219812755384, 0.7032715277447835}"
"{-0.35051783115454727, 0.7050268484516811}"
"{-0.349811931312165, 0.7067709685783448}"
"{-0.3491042929547697, 0.7085038765772339}"
"{-0.3483949273001425, 0.7102255611899309}"
"{-0.34768384557717824, 0.7119360114471407}"
"{-0.3469710590255966, 0.7136352166686916}"
"{-0.346256578895653, 0.7153231664635343}"
"{-0.345540416447849, 0.7169998507297426}"
"{-0.34482258295264384, 0.7186652596545134}"
"{-0.3441030896901649, 0.720319383714166}"
"{-0.343381947949919, 0.7219622136704988}"
"{-0.34265916903053073, 0.7235937405215243}"
"{-0.3419347642394751, 0.7252139555840887}"
"{-0.34120874489275793, 0.7268228504695334}"
"{-0.34048112231463606, 0.728420417064163}"
"{-0.33975190783734255, 0.7300066475292459}"
"{-0.3390211128008117, 0.7315815343010141}"
"{-0.33828874855240426, 0.7331450700906635}"
"{-0.3375548264466321, 0.7346972478843535}"
"{-0.33681935784488354, 0.7362380609432073}"
"{-0.3360823541151483, 0.7377675028033118}"
"{-0.33534382663174256, 0.7392855672757175}"
"{-0.33460378677503383, 0.7407922484464384}"
"{-0.3338622459311663, 0.7422875406764529}"
"{-0.3331192154917856, 0.7437714386017021}"
"{-0.3323747068537639, 0.7452439371330917}"
"{-0.3316287314189251, 0.7467050314564904}"
"{-0.3308813005937697, 0.7481547170327311}"
"{-0.3301324257891999, 0.7495929895968876}"
"{-0.329382118420267, 0.7510198451013446}"
"{-0.3286303899059394, 0.752435279787645}"
"{-0.3278772516687883, 0.7538392901927753}"
"{-0.3271227151347189, 0.7552318731113619}"
"{-0.32636679173271316, 0.7566130255956718}"
"{-0.32560949289457186, 0.7579827449556127}"
"{-0.3248508300546571, 0.7593410287587323}"
"{-0.32409081464963446, 0.7606878748302192}"
"{-0.3233294581182158, 0.7620232812529022}"
"{-0.322566771900901, 0.7633472463672507}"
"{-0.32180276743972086, 0.7646597687713744}"
"{-0.32103745617797924, 0.7659608473210237}"
"{-0.3202708495599954, 0.767250481129589}"
"{-0.3195029590308463, 0.7685286695681018}"
"{-0.3187337960361092, 0.7697954122652335}"
"{-0.3179633720216037, 0.771050709107296}"
"{-0.3171916984331345, 0.7722945602382422}"
"{-0.3164187867162333, 0.7735269660596648}"
"{-0.3156446483159123, 0.7747479271919258}"
"{-0.31486929467646874, 0.7759574444754764}"
"{-0.31409273724119713, 0.7771555190596272}"
"{-0.31331498745212244, 0.7783421523328617}"
"{-0.31253605674976226, 0.7795173459213688}"
"{-0.3117559565728893, 0.7806811016890426}"
"{-0.3109746983582933, 0.7818334217374833}"
"{-0.3101922935405436, 0.7829743084059964}"
"{-0.3094087535517515, 0.7841037642715927}"
"{-0.30862408982133244, 0.7852217921489889}"
"{-0.30783831377576815, 0.7863283950906071}"
"{-0.3070514368383691, 0.787423576386575}"
"{-0.3062634704290369, 0.7885073395647255}"
"{-0.30547442596402635, 0.7895796883905978}"
"{-0.304684314855708, 0.7906406268674357}"
"{-0.3038931485123302, 0.7916901592361892}"
"{-0.3031009383377814, 0.7927282899755135}"
"{-0.3023076957313528, 0.7937550238017695}"
"{-0.30151343208750464, 0.794770365646596}"
"{-0.30071815879569175, 0.7957743206077589}"
"{-0.29992188724012, 0.7967668940836634}"
"{-0.2991246287994807, 0.7977480916979758}"
"{-0.2983263948467338, 0.798717919290187}"
"{-0.29752719674889166, 0.7996763829156133}"
"{-0.2967270458668035, 0.8006234888453952}"
"{-0.29592595355493945, 0.8015592435664985}"
"{-0.29512393116117486, 0.8024836537817135}"
"{-0.2943209900265742, 0.8033967264096556}"
"{-0.29351714148517555, 0.8042984685847652}"
