"{-0.42, 0.99}"
"{-0.03939608807126649, 1.0775973207529395}"
"{-0.03831936437671538, 1.075848821019113}"
"{-0.03724439291705, 1.0740928578159608}"
"{-0.03617118113525677, 1.0723294720887848}"
"{-0.035099736433438264, 1.070558704660021}"
"{-0.03403006617293604, 1.068780596229235}"
"{-0.03296217767445353, 1.066995187373126}"
"{-0.031896078218178914, 1.0652025185455243}"
"{-0.03083177504390796, 1.0634026300773922}"
"{-0.029769275351166906, 1.0615955621768236}"
"{-0.028708586299335346, 1.0597813549290447}"
"{-0.02764971500776907, 1.0579600482964133}"
"{-0.02659266855592294, 1.0561316821184186}"
"{-0.025537453983473776, 1.0542962961116824}"
"{-0.024484078290443207, 1.052453929869958}"
"{-0.02343254843732053, 1.0506046228641304}"
"{-0.022382871345185608, 1.0487484144422168}"
"{-0.021335053895831707, 1.046885343829366}"
"{-0.020289102931888393, 1.0450154501278583}"
"{-0.01924502525694437, 1.0431387723171064}"
"{-0.01820282763567203, 1.041255349244106}"
"{-0.01716251679398462, 1.0393652195853722}"
"{-0.016124099419166097, 1.037468421927829}"
"{-0.015087582159972654, 1.035564994734829}"
"{-0.01405297162676278, 1.0336549763384182}"
"{-0.01302027439162864, 1.0317384049393359}"
"{-0.011989496988527118, 1.0298153186070138}"
"{-0.01096064591341152, 1.027885755279578}"
"{-0.0099337276243626, 1.0259497527638466}"
"{-0.00890874854171996, 1.024007348735332}"
"{-0.007885715048213336, 1.022058580738239}"
"{-0.006864633489093915, 1.0201034861854659}"
"{-0.005845510172265639, 1.0181421023586041}"
"{-0.004828351368416512, 1.0161744664079386}"
"{-0.0038131633111499097, 1.0142006153524472}"
"{-0.0027999521971158767, 1.012220586079801}"
"{-0.0017887241861424441, 1.010234415346364}"
"{-0.0007794854013669322, 1.0082421397771946}"
"{0.00022775807063274466, 1.0062437958660424}"
"{0.001233000179706767, 1.0042394199753522}"
"{0.002236234912002109, 1.0022290483362604}"
"{0.0032374562898312255, 1.000212717048598}"
"{0.004236658371540223, 0.998190462077312}"
"{0.005233835251361178, 0.9961623192297824}"
"{0.006228981059272623, 0.9941283241962314}"
"{0.007222089960879759, 0.9920885125365074}"
"{0.008213156157279845, 0.9900429196748807}"
"{0.009202173884926626, 0.9879915809000436}"
"{0.010189137415494742, 0.9859345313651112}"
"{0.011174041055744169, 0.9838718060876207}"
"{0.012156879147384626, 0.9818034399495315}"
"{0.013137646066940002, 0.9797294676972254}"
"{0.01411633622561278, 0.9776499239415063}"
"{0.01509294406914846, 0.975564843157601}"
"{0.01606746407769998, 0.9734742596851577}"
"{0.01703989076569213, 0.9713782077282477}"
"{0.01801021868168599, 0.9692767213553639}"
"{0.018978442408243344, 0.9671698344994222}"
"{0.019944556561791102, 0.9650575809577601}"
"{0.020908555792485718, 0.962939994392138}"
"{0.021870434784077627, 0.960817108328738}"
"{0.022830188253775648, 0.9586889561581652}"
"{0.023787810952111417, 0.9565555711354463}"
"{0.024743297662803816, 0.9544169863800308}"
"{0.02569664320262333, 0.952273234875345}"
"{0.02664784242125328, 0.9501243494627886}"
"{0.027596890201149662, 0.9479703628479534}"
"{0.02854378145740673, 0.945811307601194}"
"{0.029488511137620927, 0.9436472161565246}"
"{0.030431074221754548, 0.9414781208116191}"
"{0.031371465721999385, 0.9393040537278123}"
"{0.03230968068264039, 0.9371250469300988}"
"{0.033245714179919346, 0.9349411323071332}"
"{0.034179561321898526, 0.9327523416112302}"
"{0.03511121724832433, 0.930558706458365}"
"{0.036040677130491, 0.9283602583281725}"
"{0.036967936171104186, 0.926157028563948}"
"{0.037892989604144715, 0.9239490483726467}"
"{0.038815832694732176, 0.921736348824884}"
"{0.03973646073898861, 0.9195189608549355}"
"{0.040654869063902144, 0.9172969152607369}"
"{0.04157105302719071, 0.9150702427038838}"
"{0.042485008017165635, 0.9128389737096323}"
"{0.04339672945259533, 0.9106031386668983}"
"{0.04430621278256898, 0.9083627678282581}"
"{0.04521345348636014, 0.9061178913099478}"
"{0.046118447073290485, 0.9038685390922232}"
"{0.04702118908259802, 0.9016147410290396}"
"{0.04792167508330496, 0.8993565268305611}"
"{0.048819900674072235, 0.8970939260668725}"
"{0.0497158614830637, 0.8948269681738514}"
"{0.050609553167812155, 0.8925556824531672}"
"{0.0515009714150848, 0.890280098072282}"
"{0.05239011194074923, 0.8880002440644506}"
"{0.053276970489639225, 0.8857161493287197}"
"{0.054161542835420476, 0.8834278426299287}"
"{0.055043824780456434, 0.8811353525987093}"
"{0.05592381215567405, 0.8788387077314858}"
"{0.05680150082042963, 0.8765379363904747}"
"{0.05767688666237457, 0.874233066803685}"
"{0.058549965597321174, 0.8719241270649181}"
"{0.05942073356910844, 0.8696111451337677}"
"{0.06028918654946787, 0.8672941488356202}"
"{0.06115532053788923, 0.864973165861654}"
"{0.06201913156148638, 0.8626482237688401}"
"{0.06288061567486304, 0.8603193499799423}"
"{0.06373976895997858, 0.857986571783516}"
"{0.06459658752601384, 0.8556499163339097}"
"{0.06545106750923689, 0.8533094106512641}"
"{0.0663032050728744, 0.8509650816386134}"
"{0.06715299640699574, 0.8486169560664525}"
"{0.06800043772836242, 0.8462650605552954}"
"{0.06884552528029168, 0.8439094215959108}"
"{0.06968825533252662, 0.8415500655493344}"
"{0.0705286241811065, 0.8391870186468701}"
"{0.07136662814823704, 0.8368203069900887}"
"{0.07220226358216063, 0.8344499565508289}"
"{0.07303552685702668, 0.8320759931711971}"
"{0.0738664143727618, 0.8296984425635665}"
"{0.07469492255494013, 0.8273173303105787}"
"{0.07552104785465358, 0.8249326818651422}"
"{0.0763447867483821, 0.8225445225504332}"
"{0.07716613573786395, 0.8201528775598954}"
"{0.07798509134996597, 0.8177577719572402}"
"{0.07880165013655382, 0.8153592306764462}"
"{0.07961580867436234, 0.8129572785217598}"
"{0.08042756356486566, 0.8105519401676948}"
"{0.08123691143414763, 0.8081432401590326}"
"{0.08204384893277199, 0.8057312029108219}"
"{0.08284837273565264, 0.8033158527083791}"
"{0.08365047954192398, 0.8008972137072882}"
"{0.0844501660748132, 0.7984753099436216}"
"{0.08524742908153753, 0.7960501653523834}"
"{0.08604226533316828, 0.7936218037079432}"
"{0.08683467162448612, 0.7911902486574938}"
"{0.08762464477385723, 0.7887555237248272}"
"{0.08841218162310986, 0.7863176523103358}"
"{0.089197279037411, 0.7838766576910121}"
"{0.08997993390514285, 0.7814325630204487}"
"{0.09076014313777958, 0.7789853913288383}"
"{0.09153790366976382, 0.7765351655229736}"
"{0.09231321245838328, 0.7740819083862474}"
"{0.0930860664836474, 0.7716256425786524}"
"{0.09385646274816387, 0.7691663906367818}"
"{0.0946243982770153, 0.7667041749738287}"
"{0.09538987011763579, 0.7642390178795861}"
"{0.09615287533968754, 0.7617709415204474}"
"{0.09691341103493743, 0.7592999679394058}"
"{0.09767147431713362, 0.7568261190560547}"
"{0.09842706232188221, 0.7543494166665877}"
"{0.09918017220652373, 0.7518698824437982}"
"{0.09993080115000987, 0.74938753793708}"
"{0.10067894635277995, 0.7469024045724268}"
"{0.10142460503663762, 0.7444145036529501}"
"{0.10216777444464306, 0.7419238563980322}"
"{0.10290845184101782, 0.7394304838916869}"
"{0.10364663451099147, 0.7369344070766152}"
"{0.10438231976067845, 0.7344356467798889}"
"{0.10511550491696248, 0.7319342237129504}"
"{0.10584618732738085, 0.7294301584716124}"
"{0.10657436436000892, 0.7269234715360589}"
"{0.10730003340334436, 0.7244141832708437}"
"{0.10802319186619164, 0.7219023139248918}"
"{0.10874383717754628, 0.7193878836314987}"
"{0.10946196678647933, 0.7168709124083303}"
"{0.11017757816202164, 0.7143514201574236}"
"{0.11089066879304835, 0.7118294266651857}"
"{0.11160123618816313, 0.7093049516023945}"
"{0.11230927787558262, 0.7067780145241986}"
"{0.11301479140302084, 0.7042486348701174}"
"{0.11371777433757348, 0.7017168319640407}"
"{0.1144182242656023, 0.6991826250142287}"
"{0.11511613879261952, 0.6966460331133126}"
"{0.11581151554317218, 0.6941070752382943}"
"{0.1165043521607265, 0.6915657702505459}"
"{0.11719464630755223, 0.6890221368958105}"
"{0.11788239566460824, 0.6864761938118048}"
"{0.11856759793145982, 0.6839279595708929}"
"{0.11925025082617131, 0.6813774525902904}"
"{0.11993035208516124, 0.6788246911686198}"
"{0.12060789946309333, 0.6762696934977261}"
"{0.12128289073276982, 0.6737124776626784}"
"{0.1219553236850246, 0.6711530616417684}"
"{0.12262519612861644, 0.6685914633065112}"
"{0.12329250589012226, 0.6660277004216453}"
"{0.12395725081383037, 0.6634617906451323}"
"{0.12461942876163357, 0.6608937515281571}"
"{0.12527903761292253, 0.6583236005151277}"
"{0.12593607526447886, 0.6557513549436755}"
"{0.12659053963036854, 0.653177032044655}"
"{0.12724242864183488, 0.650600648942144}"
"{0.12789174024719194, 0.6480222226534436}"
"{0.12853847241171773, 0.645441770089078}"
"{0.1291826231175473, 0.6428593080527946}"
"{0.12982419036356618, 0.6402748532415642}"
"{0.13046317216530337, 0.6376884222455809}"
"{0.13109956655482474, 0.6351000315482618}"
"{0.1317333715806262, 0.6325096975262473}"
"{0.13236458530752682, 0.6299174364494011}"
"{0.13299320581656468, 0.6273232644940073}"
"{0.13361923120493166, 0.624727197781277}"
"{0.13424265958586476, 0.6221292522778598}"
"{0.13486348908851195, 0.6195294438449122}"
"{0.13548171785783383, 0.6169277882464522}"
"{0.1360973440545064, 0.6143243011493591}"
"{0.136710365854824, 0.6117189981233737}"
"{0.13732078145060214, 0.609111894641098}"
"{0.13792858904908034, 0.6065030060779953}"
"{0.13853378687282503, 0.6038923477123904}"
"{0.13913637315963243, 0.6012799347254695}"
"{0.1397363461624313, 0.5986657822012798}"
"{0.14033370414918594, 0.5960499051267302}"
"{0.14092844540279897, 0.5934323183915907}"
"{0.14152056822101422, 0.590813036788493}"
"{0.14211007091631955, 0.5881920750129297}"
"{0.1426969518158498, 0.5855694476632551}"
"{0.1432812092612895, 0.5829451692406846}"
"{0.14386284160877597, 0.5803192541492953}"
"{0.14444184722880188, 0.5776917166960251}"
"{0.1450182245061184, 0.5750625710906739}"
"{0.14559197183963785, 0.5724318314459024}"
"{0.14616308764233665, 0.5697995117772329}"
"{0.14673157034115947, 0.567165626011632}"
"{0.147297418376961, 0.5645301880399507}"
"{0.14786063020442075, 0.5618932116095232}"
"{0.14842120429190994, 0.5592547103658917}"
"{0.14897913912140195, 0.5566146978676417}"
"{0.1495344331883852, 0.5539731875864021}"
"{0.15008708500177628, 0.551330192906845}"
"{0.150637093083833, 0.5486857271266861}"
"{0.15118445597006736, 0.5460398034566842}"
"{0.15172917220915866, 0.5433924350206417}"
"{0.15227124036286652, 0.5407436348554041}"
"{0.15281065900594398, 0.5380934159108605}"
"{0.15334742672605042, 0.535441791049943}"
"{0.1538815421236647, 0.5327887730486275}"
"{0.15441300381199818, 0.530134374595933}"
"{0.15494181041690777, 0.5274786082939218}"
"{0.15546796057680892, 0.5248214866576997}"
"{0.1559914529425888, 0.5221630221154157}"
"{0.1565122861775191, 0.5195032270082622}"
"{0.15703045895716938, 0.5168421135904749}"
"{0.1575459699693199, 0.5141796940293334}"
"{0.1580588179138747, 0.5115159804051596}"
"{0.15856900150277464, 0.5088509847113197}"
"{0.15907651945991055, 0.5061847188543429}"
"{0.15958137052105492, 0.5035171947071816}"
"{0.16008355343382297, 0.5008484240515853}"
"{0.16058306695754312, 0.4981784185485739}"
"{0.16107990986316667, 0.49550718978274527}"
"{0.1615740809331912, 0.49283474926227505}"
"{0.16206557896158438, 0.49016110841891586}"
"{0.16255440275370736, 0.4874862786079988}"
"{0.16304055112623836, 0.48481027110843267}"
"{0.16352402290709636, 0.4821330971227037}"
"{0.1640048169353646, 0.47945476777687596}"
"{0.16448293206121414, 0.4767752941205914}"
"{0.16495836714582754, 0.4740946871270694}"
"{0.16543112106132232, 0.4714129576931075}"
"{0.16590119269067458, 0.4687301166390805}"
"{0.16636858092764262, 0.4660461747089411}"
"{0.16683328467669045, 0.4633611425702199}"
"{0.16729530285291142, 0.46067503081402505}"
"{0.16775463438195176, 0.4579878499550425}"
"{0.16821127819993417, 0.45529961043153583}"
"{0.16866523325338145, 0.4526103226053465}"
"{0.16911649849913996, 0.4499199967618936}"
"{0.16956507290430334, 0.4472286431101739}"
"{0.17001095544613593, 0.44453627178276206}"
"{0.17045414511199755, 0.44184289284360295}"
