"{-0.35, -0.25}"
"{-0.3466194240223785, -0.2722013889245073}"
"{-0.3468907806796699, -0.2705112126677907}"
"{-0.34716044502578397, -0.26881677062460124}"
"{-0.3474284128071177, -0.2671180871810343}"
"{-0.3476946797945102, -0.2654151868298045}"
"{-0.34795924178332865, -0.2637080941398102}"
"{-0.3482220945935809, -0.2619968338264808}"
"{-0.3484832340700485, -0.260281430717371}"
"{-0.3487426560823933, -0.25856190974478915}"
"{-0.34900035652526146, -0.2568382959458007}"
"{-0.34925633131838885, -0.25511061446222455}"
"{-0.3495105764067054, -0.25337889054063645}"
"{-0.3497630877604401, -0.2516431495323659}"
"{-0.35001386137522544, -0.249903416893499}"
"{-0.35026289327220267, -0.24815971818487573}"
"{-0.35051017949812596, -0.2464120790720928}"
"{-0.35075571612546774, -0.24466052532550067}"
"{-0.35099949925252294, -0.24290508282020645}"
"{-0.3512415250035141, -0.24114577753607105}"
"{-0.3514817895286958, -0.23938263555771216}"
"{-0.35172028900446, -0.2376156830745011}"
"{-0.35195701963344006, -0.235844946380566}"
"{-0.35219197764461607, -0.23407045187478875}"
"{-0.35242515929341905, -0.23229222605967237}"
"{-0.3526565608618167, -0.23051029549614171}"
"{-0.3528861786583884, -0.22872468686688266}"
"{-0.35311400901846124, -0.22693542697296124}"
"{-0.35334004830420973, -0.22514254270845854}"
"{-0.3535642929047493, -0.2233460610604675}"
"{-0.3537867392362285, -0.22154600910909597}"
"{-0.35400738374192303, -0.21974241402746375}"
"{-0.3542262228923277, -0.21793530308170556}"
"{-0.3544432531852504, -0.216124703630968}"
"{-0.3546584711459043, -0.21431064312741263}"
"{-0.35487187332700165, -0.2124931491162129}"
"{-0.3550834563088459, -0.21067224923555722}"
"{-0.35529321669942565, -0.2088479712166459}"
"{-0.3555011511345068, -0.20702034288369414}"
"{-0.35570725627772637, -0.20518939215392912}"
"{-0.3559115288206848, -0.20335514703759291}"
"{-0.3561139654830394, -0.20151763563793942}"
"{-0.3563145630125973, -0.19967688615123766}"
"{-0.35651331818540827, -0.1978329268667684}"
"{-0.3567102278058509, -0.1959857861400745}"
"{-0.3569052887066781, -0.1941354923866116}"
"{-0.35709849774913155, -0.19228207415806142}"
"{-0.357289851823046, -0.19042556008740746}"
"{-0.3574793478469289, -0.18856597888709778}"
"{-0.35766698276804004, -0.1867033593490416}"
"{-0.35785275356247065, -0.1848377303446127}"
"{-0.3580366572352232, -0.18296912082464617}"
"{-0.3582186908202907, -0.18109755981944153}"
"{-0.35839885138073607, -0.17922307643875957}"
"{-0.3585771360087719, -0.17734569987182572}"
"{-0.35875354182583963, -0.1754654593873265}"
"{-0.35892806598268917, -0.17358238433341305}"
"{-0.3591007056594583, -0.17169650413769777}"
"{-0.3592714580657521, -0.16980784830725754}"
"{-0.35944032044072255, -0.1679164464286305}"
"{-0.35960729005314773, -0.16602232816781934}"
"{-0.3597723642015117, -0.16412552327028795}"
"{-0.3599355402140835, -0.16222606156096486}"
"{-0.36009681544899647, -0.16032397293933578}"
"{-0.3602561872942928, -0.15841928731900323}"
"{-0.3604136531679778, -0.15651203473070555}"
"{-0.3605692105181368, -0.1546022452921385}"
"{-0.36072285682300526, -0.15268994918527035}"
"{-0.3608745895910326, -0.15077517665634538}"
"{-0.3610244063609467, -0.14885795801588034}"
"{-0.36117230470181805, -0.14693832363866793}"
"{-0.3613182822131241, -0.14501630396377338}"
"{-0.3614623365248134, -0.14309192949453786}"
"{-0.3616044652973702, -0.141165230798575}"
"{-0.36174466622187823, -0.13923623850777447}"
"{-0.3618829370200855, -0.1373049833182984}"
"{-0.36201927544446805, -0.13537149599058487}"
"{-0.3621536792782948, -0.13343580734934443}"
"{-0.3622861463356912, -0.13149794828356368}"
"{-0.3624166744617041, -0.12955794974650164}"
"{-0.36254526153236555, -0.1276158427556933}"
"{-0.36267190545475747, -0.12567165839294617}"
"{-0.36279660416707543, -0.12372542780434372}"
"{-0.3629193556386871, -0.12177718217297354}"
"{-0.36304015787013727, -0.11982695269389515}"
"{-0.3631590088932307, -0.11787477068373806}"
"{-0.36327590677111676, -0.11592066751125285}"
"{-0.36339084959833734, -0.1139646745928489}"
"{-0.3635038355008746, -0.11200682339259792}"
"{-0.36361486263619863, -0.11004714542223039}"
"{-0.363723929193315, -0.10808567224113906}"
"{-0.36383103339281253, -0.1061224354563755}"
"{-0.3639361734869109, -0.10415746672265354}"
"{-0.3640393477595084, -0.10219079774234587}"
"{-0.36414055452622957, -0.1002224602654874}"
"{-0.3642397921344726, -0.09825248608977186}"
"{-0.36433705896345736, -0.09628090706055528}"
"{-0.364432353424273, -0.09430775507085247}"
"{-0.3645256739599253, -0.09233306206134055}"
"{-0.3646170190453846, -0.09035686002035585}"
"{-0.36470638718763365, -0.08837918098389526}"
"{-0.36479377692571463, -0.0864000570356175}"
"{-0.3648791868307775, -0.08441952030684009}"
"{-0.36496261550611164, -0.08243760292580928}"
"{-0.36504406158712904, -0.08045433704572195}"
"{-0.3651235237414533, -0.07846975491722995}"
"{-0.365201000668974, -0.07648388882116838}"
"{-0.3652764911018763, -0.07449677106825307}"
"{-0.36534999380467137, -0.07250843399907689}"
"{-0.3654215075742256, -0.07051890998411339}"
"{-0.3654910312397908, -0.06852823142371324}"
"{-0.36555856366303424, -0.06653643074810775}"
"{-0.3656241037380683, -0.0645435404174053}"
"{-0.3656876503914804, -0.062549592921595}"
"{-0.36574920258236276, -0.06055462078054301}"
"{-0.36580875930234263, -0.058558656543996154}"
"{-0.36586631957561183, -0.05656173279157838}"
"{-0.3659218824589567, -0.05456388213279426}"
"{-0.3659754470417881, -0.05256513720702551}"
"{-0.36602701244617114, -0.05056553068353446}"
"{-0.36607657782685527, -0.04856509526146058}"
"{-0.36612414237130386, -0.04656386366982397}"
"{-0.36616970529972437, -0.04456186866752185}"
"{-0.36621326586508157, -0.042559142989661625}"
"{-0.36625482335305787, -0.04055571937511222}"
"{-0.3662943770821272, -0.03855163064720615}"
"{-0.3663319264035927, -0.03654690964090836}"
"{-0.36636747070159814, -0.03454158920241894}"
"{-0.3664010093931392, -0.03253570218916961}"
"{-0.36643254192807434, -0.030529281469827262}"
"{-0.36646206778913665, -0.0285223599242904}"
"{-0.36648958649194446, -0.026514970443692668}"
"{-0.366515097585013, -0.024507145930399363}"
"{-0.3665386006497654, -0.022498919298010924}"
"{-0.3665600953005441, -0.020490323471359415}"
"{-0.36657958118462197, -0.018481391386512055}"
"{-0.3665970579822134, -0.01647215599076769}"
"{-0.3666125254064859, -0.014462650242660326}"
"{-0.36662598320357104, -0.012452907111955583}"
"{-0.36663743115257585, -0.010442959579654246}"
"{-0.3666468690655938, -0.008432840637988718}"
"{-0.3666542967877164, -0.0064225832904265655}"
"{-0.36665971419704413, -0.00441222055166697}"
"{-0.3666631212046918, -0.002401785419606728}"
"{-0.3666645177547291, -0.00039131082987500787}"
"{-0.36666390382420555, 0.001619170198182144}"
"{-0.36666127942319326, 0.0036296246449014843}"
"{-0.3666566445947802, 0.005640019498536857}"
"{-0.36664999941506193, 0.007650321755262715}"
"{-0.36664134399313403, 0.009660498419170608}"
"{-0.36663067847108394, 0.0116705165022727}"
"{-0.3666180030239832, 0.013680343024498236}"
"{-0.3666033178598794, 0.015689945013697103}"
"{-0.3665866232197883, 0.01769928950563623}"
"{-0.366567919377686, 0.019708343544003214}"
"{-0.36654720664050106, 0.021717074180402703}"
"{-0.3665244853481061, 0.02372544847435999}"
"{-0.36649975587331074, 0.02573343349331742}"
"{-0.3664730186218528, 0.027740996312638003}"
"{-0.366444274032391, 0.029748104015601795}"
"{-0.36641352257649673, 0.031754723693409495}"
"{-0.3663807647586463, 0.033760822445178876}"
"{-0.3663460011162128, 0.03576636737794834}"
"{-0.36630923221945844, 0.03777132560716303}"
"{-0.3662704586714971, 0.03977566433625716}"
"{-0.3662296811082197, 0.041779350765074996}"
"{-0.3661869001983445, 0.04378235206217786}"
"{-0.3661421166434076, 0.045784635423308684}"
"{-0.36609533117773585, 0.04778616807139571}"
"{-0.36604654456841945, 0.049786917256548865}"
"{-0.3659957576152849, 0.05178685025606329}"
"{-0.365942971150868, 0.05378593437441588}"
"{-0.3658881860403862, 0.0557841369432687}"
"{-0.365831403181712, 0.05778142532146554}"
"{-0.3657726235053451, 0.05977776689503548}"
"{-0.365711847974386, 0.06177312907718923}"
"{-0.36564907758450804, 0.06376747930832276}"
"{-0.3655843133639308, 0.06576078505601377}"
"{-0.36551755637339256, 0.06775301381502515}"
"{-0.3654488077061233, 0.06974413310730153}"
"{-0.3653780684878175, 0.07173411048197234}"
"{-0.36530533987660674, 0.07372291351535086}"
"{-0.365230623063033, 0.07571050981093128}"
"{-0.36515391927002094, 0.07769686699939383}"
"{-0.3650752297528508, 0.07968195274080525}"
"{-0.36499455579909357, 0.08166573481221756}"
"{-0.36491189872852586, 0.08364818098652786}"
"{-0.364827259893163, 0.08562925903501362}"
"{-0.3647406406772259, 0.08760893677507157}"
"{-0.364652042497095, 0.08958718207021955}"
"{-0.36456146680126433, 0.09156396283009291}"
"{-0.36446891507029516, 0.09353924701044983}"
"{-0.36437438881676987, 0.09551300261316778}"
"{-0.3642778895852459, 0.09748519768624532}"
"{-0.3641794189522097, 0.09945580032379851}"
"{-0.36407897852603055, 0.10142477866606629}"
"{-0.3639765699469144, 0.10339210089940687}"
"{-0.36387219488685774, 0.10535773525629952}"
"{-0.36376585504960157, 0.10732165001534102}"
"{-0.36365755217058526, 0.10928381350125108}"
"{-0.3635472880169004, 0.11124419408486859}"
"{-0.3634350643872445, 0.11320276018315355}"
"{-0.3633208831118753, 0.11515948025918353}"
"{-0.36320474605256436, 0.1171143228221589}"
"{-0.3630866551025508, 0.11906725642739933}"
"{-0.36296661218649545, 0.12101824967634554}"
"{-0.3628446192604166, 0.12296727127592907}"
"{-0.3627206783115668, 0.12491429000784407}"
"{-0.36259479135843514, 0.12685927463941687}"
"{-0.3624669604507117, 0.12880219400177573}"
"{-0.36233718766922357, 0.13074301699024013}"
"{-0.3622054751258701, 0.13268171256432607}"
"{-0.3620718249635592, 0.1346182497477425}"
"{-0.3619362393561429, 0.1365525976283931}"
"{-0.3617987205083533, 0.1384847253583729}"
"{-0.36165927065573833, 0.14041460215397328}"
"{-0.36151789206459745, 0.14234219729567868}"
"{-0.36137458703191744, 0.14426748012816826}"
"{-0.3612293578853086, 0.14619042006031244}"
"{-0.36108220698293997, 0.14811098656517813}"
"{-0.3609331367134756, 0.1500291491800252}"
"{-0.3607821494960101, 0.15194487750630828}"
"{-0.36062924778000466, 0.15385814120967325}"
"{-0.36047443404522256, 0.15576891001996246}"
"{-0.36031771080166514, 0.15767715373121124}"
"{-0.36015908058950774, 0.15958284220164967}"
"{-0.35999854597903536, 0.16148594535369915}"
"{-0.3598361095705764, 0.16338643318717594}"
"{-0.35967177399438155, 0.16528427585304178}"
"{-0.35950554191054285, 0.16717944350396044}"
"{-0.35933741600897473, 0.16907190635420222}"
"{-0.3591673990093372, 0.17096163469887868}"
"{-0.35899549366095446, 0.17284859891394747}"
"{-0.3588217027427345, 0.17473276945620908}"
"{-0.35864602906308796, 0.17661411686330852}"
"{-0.3584684754598476, 0.17849261175373185}"
"{-0.3582890448001872, 0.1803682248268113}"
"{-0.35810773998054063, 0.18224092686272197}"
"{-0.35792456392652133, 0.18411068872248337}"
"{-0.3577395195928413, 0.18597748134795616}"
"{-0.3575526099632302, 0.18784127576184717}"
"{-0.35736383805035454, 0.18970204306770605}"
"{-0.35717320689573684, 0.19155975444992687}"
"{-0.35698071956967503, 0.1934143811737449}"
"{-0.35678637917116107, 0.19526589458524155}"
"{-0.35659018882780064, 0.19711426611134097}"
"{-0.3563921516957318, 0.19895946725981184}"
"{-0.35619227095954487, 0.20080146961926404}"
"{-0.35599054983220074, 0.2026402448591535}"
"{-0.35578699155493715, 0.20447576477532556}"
"{-0.35558159939712236, 0.2063080012768612}"
"{-0.35537437665621047, 0.20813692630042357}"
"{-0.3551653266576715, 0.20996251187752518}"
"{-0.3549544527548963, 0.2117847301352686}"
"{-0.3547417583291008, 0.21360355329634853}"
"{-0.35452724678923075, 0.21541895367904815}"
"{-0.35431092157186533, 0.2172309036972442}"
"{-0.3540927861411224, 0.21903937586040373}"
"{-0.3538728439885622, 0.2208443427735856}"
"{-0.3536510986330927, 0.2226457771374374}"
"{-0.3534275536208728, 0.22444365174820022}"
"{-0.3532022125252178, 0.22623793949770535}"
"{-0.35297507894650304, 0.228028613373376}"
"{-0.352746156512069, 0.22981564645822408}"
"{-0.35251544887612507, 0.23159901193085494}"
"{-0.3522829597196544, 0.2333786830654643}"
"{-0.3520486927503179, 0.23515463323183963}"
"{-0.35181265170235937, 0.23692683589535718}"
"{-0.35157484033650893, 0.2386952646169866}"
"{-0.3513352624398883, 0.2404598930532879}"
"{-0.35109392182591387, 0.24222069496198145}"
"{-0.3508508223341655, 0.24397764426367757}"
"{-0.3506059678302638, 0.2457307149371586}"
"{-0.35035936220581315, 0.24747988104837976}"
"{-0.3501110093782976, 0.24922511677138046}"
"{-0.3498609132909736, 0.2509663963882809}"
"{-0.3496090779127609, 0.25270369428928696}"
"{-0.34935550723813547, 0.2544369849726871}"
"{-0.34910020528702046, 0.2561662430448536}"
"{-0.34884317610467913, 0.25789144322024}"
"{-0.348584423761606, 0.25961256032138524}"
"{-0.34832395235341884, 0.2613295692789109}"
"{-0.34806176600075095, 0.2630424451315223}"
"{-0.347797868849143, 0.26475116302600615}"
"{-0.3475322650689346, 0.2664556982172344}"
"{-0.34726495885515657, 0.2681560260681618}"
"{-0.3469959544274225, 0.2698521220498269}"
"{-0.3467252560298214, 0.27154396174134937}"
"{-0.3464528679308087, 0.2732315208299344}"
"{-0.3461787944230987, 0.27491477511086965}"
"{-0.3459030398235562, 0.2765937004875269}"
"{-0.34562560847308904, 0.2782682729713589}"
"{-0.34534650473653017, 0.2799384687126082}"
"{-0.34506573300248544, 0.28160426399268224}"
"{-0.34478329768324834, 0.2832656351659767}"
"{-0.3444992032146997, 0.28492255870448907}"
"{-0.3442134540561889, 0.2865750111983245}"
"{-0.34392605469041654, 0.28822296935569275}"
"{-0.3436370096233155, 0.28986641000290964}"
"{-0.3433463233839339, 0.2915053100843941}"
"{-0.34305400052431584, 0.29313964666267295}"
"{-0.3427600456193841, 0.29476939691837734}"
"{-0.3424644632668216, 0.2963945381502445}"
"{-0.34216725808695386, 0.2980150477751151}"
"{-0.3418684347226301, 0.2996309033279372}"
"{-0.3415679978391057, 0.3012420824617636}"
"{-0.34126595212392374, 0.3028485629477529}"
"{-0.34096230228679764, 0.3044503226751674}"
"{-0.3406570530594919, 0.30604733965137665}"
"{-0.34035020919570486, 0.30763959200185476}"
"{-0.34004177547095016, 0.30922705797018213}"
"{-0.3397317566824392, 0.31080971591804224}"
"{-0.33942015764896233, 0.31238754432522625}"
"{-0.3391069832107693, 0.31396052179887}"
"{-0.3387922382294221, 0.31552862710098994}"
"{-0.3384759275876753, 0.31709183908315103}"
"{-0.3381580561893733, 0.31865013671730547}"
"{-0.3378386289593257, 0.32020349910097046}"
"{-0.3375176508431818, 0.32175190545723026}"
"{-0.33719512680730546, 0.3232953351347327}"
"{-0.3368710618386486, 0.3248337676076937}"
"{-0.33654546094462645, 0.32636718247589475}"
"{-0.3362183291529913, 0.32789555946468363}"
"{-0.3358896715117079, 0.32941887842497236}"
"{-0.3355594930888268, 0.3309371193332407}"
"{-0.33522779897235955, 0.3324502622915339}"
"{-0.33489459427015256, 0.33395828752746376}"
"{-0.33455988410976234, 0.335461175394206}"
"{-0.3342236736383291, 0.3369589063705045}"
"{-0.3338859680224515, 0.33845146106066837}"
"{-0.33354677244806114, 0.3399388201945732}"
"{-0.3332060921202973, 0.3414209646276588}"
"{-0.33286393226338057, 0.3428978753409328}"
"{-0.332520298120488, 0.3443695334409682}"
"{-0.3321751949536265, 0.3458359201629805}"
"{-0.3318286280434927, 0.34729701689428455}"
"{-0.33148060268933704, 0.3487528051330353}"
"{-0.3311311242088516, 0.3502032665015723}"
"{-0.33078019793804103, 0.3516483827527133}"
"{-0.33042782923109226, 0.3530881357697513}"
"{-0.33007402346024317, 0.35452250756645853}"
"{-0.3297187860156529, 0.3559514802870841}"
"{-0.32936212230527084, 0.3573750362063549}"
"{-0.32900403775470694, 0.3587931577294735}"
"{-0.32864453780710023, 0.3602058273921215}"
"{-0.328283627922989, 0.3616130278604573}"
"{-0.3279213135801799, 0.36301474193111716}"
"{-0.3275576002736183, 0.3644109525312131}"
"{-0.3271924935152567, 0.36580164271833604}"
"{-0.3268259988339248, 0.3671867956805537}"
"{-0.32645812177519906, 0.3685663947364119}"
"{-0.32608886790127245, 0.36994042333493177}"
"{-0.32571824279082334, 0.3713088650556137}"
"{-0.3253462520388854, 0.37267170360843493}"
"{-0.32497290125671696, 0.3740289228338504}"
"{-0.32459819607167106, 0.37538050670429496}"
"{-0.32422214212705563, 0.37672643933656885}"
"{-0.3238447450819985, 0.37806670497172506}"
"{-0.32346601061132246, 0.3794012879806506}"
"{-0.3230859444054127, 0.3807301728671666}"
"{-0.32270455217008476, 0.38205334426802534}"
"{-0.3223218396264502, 0.3833707869529143}"
"{-0.3219378125107849, 0.3846824858244538}"
"{-0.32155247657439534, 0.38598842591819754}"
"{-0.3211658375834864, 0.38728859240263114}"
"{-0.32077790131902756, 0.3885829705791749}"
"{-0.32038867357662076, 0.38987154588218204}"
"{-0.3199981601663667, 0.3911543038789395}"
"{-0.3196063669127329, 0.39243123026966564}"
"{-0.31921329965441986, 0.39370231088751395}"
"{-0.3188189642442284, 0.3949675316985705}"
"{-0.3184233665489267, 0.39622687880185525}"
"{-0.318026512449118, 0.3974803384293196}"
"{-0.3176284078391066, 0.39872789694585004}"
"{-0.3172290586267656, 0.39996954084926556}"
"{-0.3168284707334036, 0.4012052567703191}"
"{-0.31642665009363247, 0.40243503147296894}"
"{-0.31602360265523216, 0.4036588518566495}"
"{-0.31561933437901596, 0.404876704954649}"
"{-0.3152138512386974, 0.40608857793327113}"
"{-0.31480715922075747, 0.407294458091907}"
"{-0.314399264324311, 0.40849433286303793}"
"{-0.3139901725609736, 0.40968818981223326}"
"{-0.31357988995472896, 0.41087601663815165}"
"{-0.3131684225417959, 0.412057801172539}"
"{-0.3127557763704944, 0.41323353138023117}"
"{-0.31234195750111327, 0.41440319535915254}"
"{-0.3119269720057767, 0.4155667813403164}"
"{-0.31151082596831187, 0.4167242776878232}"
"{-0.3110935254841148, 0.4178756728988639}"
"{-0.3106750766600178, 0.4190209556037173}"
"{-0.31025548561415633, 0.42016011456575164}"
"{-0.30983475847583647, 0.42129313868142215}"
"{-0.3094129013854007, 0.42242001698027437}"
"{-0.30898992049409557, 0.42354073862494207}"
"{-0.30856582196393834, 0.42465529291114795}"
"{-0.3081406119675845, 0.4257636692677023}"
"{-0.3077142966881949, 0.42686585725227855}"
"{-0.3072868823193098, 0.4279618465522954}"
"{-0.3068583750647104, 0.4290516269961411}"
"{-0.3064287811382843, 0.43013518854361066}"
